l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,tier,quality_score,drop_reason
14-camping-gear-best-2person-camping-tent-2024,14-camping-gear,14,best-2person-camping-tent-2024,2인용 캠핑용 텐트 추천 2024,"2024년 2인용 캠핑 텐트 추천, 최신 모델 비교리뷰",review,review,2024년 최신 2인용 캠핑 텐트 모델 사용기 및 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-best-camping-cover-2024,14-camping-gear,14,best-camping-cover-2024,캠핑용 커버 추천 2024,"2024년 캠핑용 커버 추천, 실용성 높은 제품 비교",compare,compare,2024년 캠핑용 커버 모델 비교 및 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-best-camping-grill-2024,14-camping-gear,14,best-camping-grill-2024,캠핑용 그릴 추천 2024,"2024년 캠핑용 그릴 추천, 다양한 모델 비교",compare,compare,2024년 캠핑용 그릴 모델 비교 및 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-best-camping-shade-2024,14-camping-gear,14,best-camping-shade-2024,캠핑용 차양 추천 2024,"2024년 캠핑용 차양 추천, 다양한 모델 비교",compare,compare,2024년 캠핑용 차양 모델 비교 및 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-best-camping-sleeping-bag-2024,14-camping-gear,14,best-camping-sleeping-bag-2024,캠핑용 침낭 추천 2024,"2024년 캠핑용 침낭 추천, 실용성 높은 제품 비교",compare,compare,2024년 캠핑용 침낭 모델 비교 및 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-best-camping-spare-tire-2024,14-camping-gear,14,best-camping-spare-tire-2024,캠핑용 스페어티어 추천 2024,"2024년 캠핑용 스페어티어 추천, 실용성 높은 제품 비교",compare,compare,2024년 캠핑용 스페어티어 모델 비교 및 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-best-camping-storage-box-2024,14-camping-gear,14,best-camping-storage-box-2024,캠핑용 수납박스 추천 2024,"2024년 캠핑용 수납박스 추천, 실용성 높은 제품 비교",compare,compare,2024년 실용적인 캠핑용 수납박스 모델 비교 및 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-best-camping-table-2024,14-camping-gear,14,best-camping-table-2024,캠핑용 테이블 추천 2024,"2024년 캠핑용 테이블 추천, 다양한 모델 비교",compare,compare,2024년 캠핑용 테이블 모델 비교 및 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-best-camping-water-container-2024,14-camping-gear,14,best-camping-water-container-2024,캠핑용 물통 추천 2024,"2024년 캠핑용 물통 추천, 다양한 모델 비교",compare,compare,2024년 캠핑용 물통 모델 비교 및 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-camping-portable-mini-fridge-recommend-2024,14-camping-gear,14,camping-portable-mini-fridge-recommend-2024,캠핑용 휴대용 밀냉장고 추천 2024,캠핑용 휴대용 밀냉장고 추천 2024년 모델 비교,compare,compare,2024년 최신 캠핑용 휴대용 밀냉장고 모델 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-camping-portable-radio-2024,14-camping-gear,14,camping-portable-radio-2024,캠핑용 휴대용 라디오 추천 2024,2024년 캠핑용 휴대용 라디오 추천과 기능 비교,compare,review,2024년 최신 캠핑용 휴대용 라디오 모델 추천과 성능 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-camping-portable-shower-recommend-2024,14-camping-gear,14,camping-portable-shower-recommend-2024,캠핑용 휴대용 샤워기 추천 2024,캠핑용 휴대용 샤워기 추천 2024년 모델 비교,compare,compare,2024년 최신 캠핑용 휴대용 샤워기 모델 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-camping-rapper-recommend-2024,14-camping-gear,14,camping-rapper-recommend-2024,캠핑용 레이퍼 추천 2024,캠핑용 레이퍼 추천 2024년 최신 모델 비교,compare,compare,2024년 최신 캠핑용 레이퍼 모델을 비교해보는 글,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-energy-bar-2024,14-camping-gear,14,energy-bar-2024,캠핑용 에너지 바 추천 2024,2024년 캠핑용 에너지 바 추천 6가지,compare,review,야외 활동에 최적인 에너지 바 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-wheeled-backpack-2024,14-camping-gear,14,wheeled-backpack-2024,캠핑용 휠러 백팩 2024 비교,2024년 캠핑용 휠러 백팩 성능 비교,compare,compare,캠핑용 휠러 백팩의 내구성과 용량 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,70,
14-camping-gear-camping-portable-glove-recommend-2024,14-camping-gear,14,camping-portable-glove-recommend-2024,캠핑용 휴대용 글로브 추천,캠핑용 휴대용 글로브 추천 2024년 모델 비교,compare,compare,2024년 최신 캠핑용 휴대용 글로브 모델 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,edit,66,
14-camping-sites-camping-drink-storage,14-camping-sites,14,camping-drink-storage,캠핑장에서 음료수 보관법,캠핑장에서 음료수 보관법과 팁,howto,tip,캠핑장에서 음료수를 보관하는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-fire-prevention,14-camping-sites,14,camping-fire-prevention,캠핑장에서 화재 예방법,캠핑장에서 화재 예방법과 안전 팁,howto,tip,캠핑장에서 화재를 예방하는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-food-waste,14-camping-sites,14,camping-food-waste,캠핑장에서 음식이물 처리법,캠핑장 음식이물 처리 방법과 팁,howto,tip,캠핑장에서 음식이물을 처리하는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-mosquito-prevention,14-camping-sites,14,camping-mosquito-prevention,캠핑장에서 모기 대처법,캠핑장에서 모기 대처법과 예방 팁,howto,tip,캠핑장에서 모기를 대비하는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-night-light,14-camping-sites,14,camping-night-light,캠핑장에서 야간 라이트 사용,캠핑장에서 야간 라이트 사용 시 주의사항,howto,tip,캠핑장에서 야간 라이트를 사용할 때 주의할 점을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-noise-manners,14-camping-sites,14,camping-noise-manners,캠핑장에서 소음 주의사항,캠핑장에서 소음 주의사항과 예절,howto,tip,캠핑장에서 소음을 줄이는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-rain-prepare,14-camping-sites,14,camping-rain-prepare,캠핑장에서 비가 올 때 대처법,캠핑장에서 비가 올 때 대처법과 팁,howto,tip,캠핑장에서 비가 올 때 준비해야 할 점을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-waste-management,14-camping-sites,14,camping-waste-management,캠핑장 대용량 쓰레기 처리,캠핑장에서 대용량 쓰레기 처리 방법,howto,tip,캠핑장에서 대용량 쓰레기를 처리하는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-with-dog,14-camping-sites,14,camping-with-dog,캠핑장에서 강아지 동반,캠핑장에서 강아지 동반 시 주의사항,howto,tip,캠핑장에서 강아지와 함께 즐기는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-with-kids,14-camping-sites,14,camping-with-kids,캠핑장에서 아이와 함께하기,캠핑장에서 아이와 함께 즐기기 위한 팁,howto,tip,캠핑장에서 아이와 함께 즐기는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-fairytale-camping-reservation,14-camping-sites,14,fairytale-camping-reservation,페어리테일 캠핑장 예약,페어리테일 캠핑장 예약 방법 및 무료 시간,howto,tip,페어리테일 캠핑장에서 예약하는 방법과 무료 시간을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-goseong-beach-camping-reservation,14-camping-sites,14,goseong-beach-camping-reservation,고성 해수욕장 캠핑장 예약,고성 해수욕장 인근 캠핑장 예약 방법,howto,howto,고성 해수욕장 캠핑장 예약 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-incheon-songdo-camping-reservation,14-camping-sites,14,incheon-songdo-camping-reservation,인천 송도 캠핑장 예약,인천 송도 캠핑장 예약 방법과 주의사항,howto,howto,인천 송도 캠핑장 예약 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-rent-camping-cart,14-camping-sites,14,rent-camping-cart,캠핑장 캠핑 카트 대여,캠핑장에서 캠핑 카트 대여하는 방법,howto,howto,캠핑 카트 대여 방법과 유의사항,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-suwon-camping-affordable-rental,14-camping-sites,14,suwon-camping-affordable-rental,수원 캠핑장 가성비 장비 대여,수원 캠핑장 저렴한 장비 대여 방법,howto,howto,수원 캠핑장에서 가성비 장비 대여 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-ulsan-river-camping-equipment-rental,14-camping-sites,14,ulsan-river-camping-equipment-rental,울산 하천 캠핑장 장비 대여,울산 하천 캠핑장 장비 대여 방법,howto,howto,울산 하천 캠핑장 장비 대여 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,96,
14-camping-sites-camping-reservation-cancel,14-camping-sites,14,camping-reservation-cancel,캠핑장 예약 취소 방법,캠핑장 예약 취소 방법과 환불 정책,howto,tip,캠핑장 예약을 취소하는 방법과 환불 정책을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,92,
14-camping-sites-camping-reservation-guide,14-camping-sites,14,camping-reservation-guide,캠핑장 예약 안내 방법,캠핑장 예약 방법과 유의사항 상세 가이드,howto,howto,캠핑장 예약 시 주의할 점과 절차,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,92,
14-camping-sites-camping-tent-setup,14-camping-sites,14,camping-tent-setup,캠핑장 텐트 설치 방법,캠핑장에서 텐트 설치하는 방법과 팁,howto,howto,초보자도 쉽게 따라할 수 있는 텐트 설치 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,92,
14-camping-sites-camping-toilet-tips,14-camping-sites,14,camping-toilet-tips,캠핑장 화장실 사용 팁,캠핑장 화장실 사용 방법과 깨끗하게 유지하는 팁,howto,tip,캠핑장에서 화장실을 깨끗하게 사용하는 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,92,
14-camping-sites-pohang-camping-weekend-reservation,14-camping-sites,14,pohang-camping-weekend-reservation,포항 캠핑장 주말 예약 팁,포항 캠핑장 주말 예약 성공 팁,howto,tip,포항 캠핑장 주말 예약 성공 팁,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,92,
14-camping-sites-sobaeksan-camping-reservation,14-camping-sites,14,sobaeksan-camping-reservation,소백산 캠핑장 예약 방법,소백산 캠핑장 예약 방법과 주의사항,howto,howto,소백산 캠핑장 예약 방법과 주의사항,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,92,
14-camping-sites-car-camping-seoul,14-camping-sites,14,car-camping-seoul,차박 명소 서울 주변,서울 주변 차박 명소 추천 7곳과 팁,info,local,서울 지역에서 차박을 즐길 수 있는 명소를 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,90,
14-camping-sites-daegu-beginner-camping,14-camping-sites,14,daegu-beginner-camping,초보자 캠핑장 추천 대구,대구 초보자 캠핑장 추천과 기본 팁,info,local,대구에서 초보자 캠핑 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,90,
14-camping-sites-family-camping-spot,14-camping-sites,14,family-camping-spot,가족 캠핑 추천 장소,가족 단위 캠핑 추천 장소와 팁,info,local,아이와 함께하는 캠핑을 위한 최적의 장소,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,90,
14-camping-sites-gangwon-beach-camping,14-camping-sites,14,gangwon-beach-camping,강원도 해변 캠핑장,강원도 해변 캠핑장 추천 5곳과 예약 팁,info,local,강원도 해변에서 즐기는 캠핑장을 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,90,
14-camping-sites-winter-camping-daehwangsan,14-camping-sites,14,winter-camping-daehwangsan,겨울 캠핑장 대방산,겨울 캠핑 추천: 대방산 캠핑장 예약과 노하우,info,local,대방산 캠핑장에서 즐기는 겨울 캠핑을 위한 안내입니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,90,
14-camping-sites-yaksu-dong-camping-lease,14-camping-sites,14,yaksu-dong-camping-lease,약수동 캠핑장 분양 정보,약수동 캠핑장 분양 방법과 주의사항,info,howto,약수동 캠핑장 분양 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,90,
14-camping-sites-fishing-camping-spot,14-camping-sites,14,fishing-camping-spot,낚시 캠핑장 추천,낚시 캠핑장 추천 5곳과 낚시 팁,info,howto,낚시와 캠핑을 동시에 즐길 수 있는 장소를 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,86,
14-camping-sites-jeju-auto-camping-recommendation,14-camping-sites,14,jeju-auto-camping-recommendation,제주도 오토캠핑장 추천,제주도 오토캠핑장 추천과 차량 대여 방법,info,local,제주도 오토캠핑장 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,86,
14-camping-sites-national-park-camping,14-camping-sites,14,national-park-camping,국립공원 캠핑장 추천,한국 국립공원 캠핑장 추천 및 예약 방법,info,local,국립공원의 대표 캠핑장을 소개하고 예약 팁을 제공합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,86,
14-camping-sites-camping-outdoor-toilet,14-camping-sites,14,camping-outdoor-toilet,캠핑장에서 야외 화장실 사용법,캠핑장 야외 화장실 사용법과 유의사항,howto,tip,캠핑장에서 야외 화장실을 사용할 때 주의할 점을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,84,
14-camping-sites-accommodation-near-camping,14-camping-sites,14,accommodation-near-camping,캠핑장 주변 숙박 시설,캠핑장 근처 숙박 시설 추천,info,local,캠핑장에서 가깝게 이용할 수 있는 숙박 시설,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,78,
14-camping-sites-busan-camping-spot,14-camping-sites,14,busan-camping-spot,캠핑장 추천 부산,부산 캠핑장 추천 5곳과 주변 명소,info,local,부산에서 즐길 수 있는 캠핑장을 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,publish,78,
