l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
04-interview-outfit-disability-interview-support,04-interview-outfit,04,disability-interview-support,장애인 면접 지원,장애인 면접 지원 가이드,info,tip,장애인 면접 지원을 위한 팁과 가이드,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-interview-accessories,04-interview-outfit,04,interview-accessories,면접 시 액세서리,면접 시 액세서리 가이드,info,tip,면접 시 액세서리를 위한 팁,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-interview-makeup,04-interview-outfit,04,interview-makeup,면접 메이크업,면접 메이크업 팁과 가이드,howto,tip,면접 메이크업을 위한 팁과 가이드,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-interview-shoes,04-interview-outfit,04,interview-shoes,면접 신발,면접 신발 종류와 선택 가이드,info,tip,면접 신발 종류와 선택을 위한 팁,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-interview-watch-wearing,04-interview-outfit,04,interview-watch-wearing,면접 시 시계 착용,면접 시 시계 착용 가이드,howto,tip,면접 시 시계 착용을 위한 팁,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-it-industry-job-interview-style,04-interview-outfit,04,it-industry-job-interview-style,IT 업계 면접 스타일,IT 업계 면접 스타일과 패션 트렌드,info,tip,IT 업계 면접을 위한 스타일과 패션 트렌드를 소개합니다.,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-job-interview-dress-code-regulation,04-interview-outfit,04,job-interview-dress-code-regulation,면접 복장 법적 규정,면접 복장 법적 규정과 주의사항,info,tip,면접 복장에 대한 법적 규정과 주의사항을 알려드립니다.,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-job-interview-hairstyle,04-interview-outfit,04,job-interview-hairstyle,취업 면접 헤어스타일,취업 면접 헤어스타일 가이드,howto,tip,취업 면접 헤어스타일을 위한 팁,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-job-interview-outfit-community,04-interview-outfit,04,job-interview-outfit-community,면접 복장 커뮤니티,면접 복장 커뮤니티와 전문가 조언,info,tip,면접 복장 커뮤니티와 전문가 조언을 제공합니다.,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-job-interview-outfit-comparison,04-interview-outfit,04,job-interview-outfit-comparison,면접 옷차림 비교,남녀 면접 옷차림 비교와 스타일링 팁,info,tip,남녀 면접 옷차림을 비교하고 스타일링 팁을 제공합니다.,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-men-interview-outfit,04-interview-outfit,04,men-interview-outfit,남성 면접 정장,남성 면접 정장 선택 가이드,info,tip,남성 면접 정장 선택을 위한 팁과 가이드,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-overseas-job-interview-outfit,04-interview-outfit,04,overseas-job-interview-outfit,해외 취업 면접 옷차림,해외 취업 면접 옷차림 완벽 가이드,info,tip,해외 취업 면접을 위한 옷차림 가이드와 팁을 제공합니다.,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-senior-job-interview-preparation,04-interview-outfit,04,senior-job-interview-preparation,노인 면접 준비물,노인 면접 준비물과 팁,info,tip,노인 면접을 위한 준비물과 팁을 제공합니다.,slot_2step,2026-06-08T12:21:21.489807+00:00
04-interview-outfit-women-interview-clothing,04-interview-outfit,04,women-interview-clothing,여성 면접 옷차림새,여성 면접 옷차림새 완벽 가이드,info,tip,여성 면접 옷차림새를 위한 스타일링 팁,slot_2step,2026-06-08T12:21:21.489807+00:00
04-office-wear-30-dae-yoseong-os-pis-luk,04-office-wear,04,30-dae-yoseong-os-pis-luk,30대 여성 오피스룩,30대 여성을 위한 오피스룩 스타일링 가이드,info,tip,30대 여성에게 적합한 오피스룩 스타일링 방법을 제공합니다.,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-40dae-obisilook,04-office-wear,04,40dae-obisilook,40대 비즈니스 캐주얼,40대 오피스룩 추천,info,tip,40대 비즈니스 캐주얼 스타일링 팁,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-gyeoul-opiseulook,04-office-wear,04,gyeoul-opiseulook,겨울 비즈니스 캐주얼,겨울 오피스룩 따뜻하게 입기,info,tip,겨울을 위한 따뜻한 오피스룩 스타일링,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-jeobudam-opiseulook,04-office-wear,04,jeobudam-opiseulook,저예산 오피스 스타일,저예산으로 만드는 오피스룩,info,tip,저예산으로 오피스룩을 만드는 실용적인 팁,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-kichag-eo-yeoseong-cazual,04-office-wear,04,kichag-eo-yeoseong-cazual,키작은 여자 비즈니스 캐주얼,키작은 여자 오피스룩 추천,info,tip,키작은 여자 비즈니스 캐주얼 스타일링 가이드,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-kichyeon-namja-opiseulook,04-office-wear,04,kichyeon-namja-opiseulook,키큰 남자 비즈니스룩,키큰 남성을 위한 오피스룩,info,tip,키큰 남성을 위한 오피스룩 스타일링 가이드,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-namja-yeo-eo-obisilook,04-office-wear,04,namja-yeo-eo-obisilook,남자 여름 비즈니스 캐주얼,남자 여름 오피스룩 추천,info,tip,남자 여름 오피스룩 스타일링 팁,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-namseong-biznioseu-kodi,04-office-wear,04,namseong-biznioseu-kodi,남성 비즈니스 캐주얼,남성 오피스룩 코디 가이드,info,tip,남성을 위한 실용적인 비즈니스 캐주얼 스타일링 팁,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-obisilook-byeandeu,04-office-wear,04,obisilook-byeandeu,오피스룩 브랜드,오피스룩 브랜드 추천,info,tip,오피스룩 브랜드 소개,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-obisilook-sinhal,04-office-wear,04,obisilook-sinhal,오피스 신발 추천,편한 오피스 신발 찾기,info,tip,오피스룩에 어울리는 편안한 신발 추천,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-opiseulook-syopingmol,04-office-wear,04,opiseulook-syopingmol,오피스룩 쇼핑몰 추천,오피스룩 쇼핑몰 베스트,info,tip,오피스룩 쇼핑몰 추천 리스트,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-seong-gong-ui-os-pis-luk,04-office-wear,04,seong-gong-ui-os-pis-luk,성공적인 오피스룩,성공적인 오피스룩을 위한 비즈니스 캐주얼 스타일링 팁,info,tip,직장인을 위한 성공적인 비즈니스 캐주얼 스타일링 방법을 알려드립니다.,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-sinipseawon-opiseulook,04-office-wear,04,sinipseawon-opiseulook,신입사원 비즈니스룩,신입사원 오피스룩 완벽 가이드,info,tip,신입사원을 위한 오피스룩 스타일링 가이드,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-u-issneun-os-pis-luk,04-office-wear,04,u-issneun-os-pis-luk,아름다운 오피스룩,아름다운 오피스룩을 위한 패션 아이템 추천,info,tip,단정하고 세련된 오피스룩을 위한 패션 아이템을 소개합니다.,slot_2step,2026-06-08T12:19:12.894188+00:00
04-office-wear-yeoseong-bizineeseo-cazual,04-office-wear,04,yeoseong-bizineeseo-cazual,여성 비즈니스 캐주얼 스타일,여성 비즈니스 캐주얼 옷차림,info,tip,여성 비즈니스 캐주얼 스타일링 가이드,slot_2step,2026-06-08T12:19:12.894188+00:00
04-plus-size-fashion-40s-womens-fashion,04-plus-size-fashion,04,40s-womens-fashion,40대 여성 패션,40대 여성 패션 트렌드와 스타일링 팁,info,tip,40대 여성들을 위한 패션 트렌드와 스타일링 팁을 제공합니다.,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-affordable-plus-size-fashion,04-plus-size-fashion,04,affordable-plus-size-fashion,저렴한 플러스사이즈,저렴한 가격에 플러스사이즈 옷 구매하기,info,tip,저렴한 가격에 플러스사이즈 옷을 구매하는 법을 알려드립니다.,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-body-shape-fashion,04-plus-size-fashion,04,body-shape-fashion,아름다운 몸매 만들기,아름다운 몸매를 위한 패션 팁,howto,tip,아름다운 몸매를 만들기 위한 패션 팁을 제공합니다.,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-minimalism-plus-size-fashion-style,04-plus-size-fashion,04,minimalism-plus-size-fashion-style,미니멀리즘 플러스사이즈,미니멀리즘 플러스사이즈 패션 스타일,info,tip,미니멀리즘 플러스사이즈 패션 스타일 소개,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-plus-size-fashion,04-plus-size-fashion,04,plus-size-fashion,플러스사이즈 패션,체형의 장점을 살리는 플러스 사이즈 패션 스타일링 팁,info,tip,플러스 사이즈 패션에 대한 스타일링 팁과 정보를 제공합니다.,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-plus-size-fashion-brands,04-plus-size-fashion,04,plus-size-fashion-brands,비만 패션 브랜드,비만인을 위한 패션 브랜드 추천,info,tip,비만인을 위한 패션 브랜드를 추천합니다.,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-plus-size-fashion-for-different-body-types,04-plus-size-fashion,04,plus-size-fashion-for-different-body-types,다양한 체형의 플러스사이즈 패션,다양한 체형의 플러스사이즈 패션 스타일,info,tip,다양한 체형에 맞는 플러스사이즈 패션 스타일 소개,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-plus-size-shopping,04-plus-size-fashion,04,plus-size-shopping,대형 마켓 플러스사이즈,대형 마켓에서 플러스사이즈 쇼핑하기,info,tip,대형 마켓에서 플러스사이즈 쇼핑하는 법을 알려드립니다.,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-plus-size-workout-clothes-recommendation,04-plus-size-fashion,04,plus-size-workout-clothes-recommendation,플러스사이즈 운동복 추천,편한 플러스사이즈 운동복 추천,info,tip,편안한 플러스사이즈 운동복 추천,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-pregnancy-fashion,04-plus-size-fashion,04,pregnancy-fashion,임산부 패션,임산부 옷 고르는 법과 추천 브랜드,info,tip,임산부를 위한 패션 가이드와 추천 브랜드를 소개합니다.,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-short-person-fashion,04-plus-size-fashion,04,short-person-fashion,키작은사람 패션,키 작은 사람을 위한 패션 스타일링 팁,howto,tip,키 작은 사람을 위한 패션 스타일링 팁을 제공합니다.,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-successful-plus-size-styling-examples,04-plus-size-fashion,04,successful-plus-size-styling-examples,성공적인 플러스사이즈 스타일링,성공적인 플러스사이즈 스타일링 사례,info,tip,성공적인 플러스사이즈 스타일링 사례 소개,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-tall-people-clothing-tips,04-plus-size-fashion,04,tall-people-clothing-tips,키 큰 사람 옷 고르는 법,키 큰 사람 옷 고르는 팁,howto,tip,키 큰 사람이 옷을 고를 때 유용한 팁,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-tall-person-fashion,04-plus-size-fashion,04,tall-person-fashion,키 큰 사람 패션,키 큰 사람을 위한 패션 스타일링 팁,howto,tip,키 큰 사람을 위한 패션 스타일링 팁을 제공합니다.,slot_2step,2026-06-08T12:20:47.195332+00:00
04-plus-size-fashion-trendy-plus-size-fashion-items,04-plus-size-fashion,04,trendy-plus-size-fashion-items,트렌디한 플러스사이즈 패션,트렌디한 플러스사이즈 패션 아이템,info,tip,현재 트렌디한 플러스사이즈 패션 아이템 소개,slot_2step,2026-06-08T12:20:47.195332+00:00
04-spring-outfit-agi-bom-wechulbog,04-spring-outfit,04,agi-bom-wechulbog,아기 봄 외출복,아기 봄 외출복 추천 베스트,info,tip,아기 봄 외출을 위한 최고의 옷차림,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-bom-deiteulook,04-spring-outfit,04,bom-deiteulook,봄 데이트룩,봄 데이트룩 완벽 가이드,info,tip,봄 데이트를 위한 완벽한 옷차림과 스타일링 팁,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-bom-kemping-pashion,04-spring-outfit,04,bom-kemping-pashion,봄 캠핑 패션,봄 캠핑 패션 트렌드와 꿀팁,info,tip,봄 캠핑을 위한 패션 트렌드와 실용적인 팁,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-bom-weding-geseuteulook,04-spring-outfit,04,bom-weding-geseuteulook,봄 웨딩 게스트룩,봄 웨딩 게스트룩 완벽 가이드,info,tip,봄 웨딩을 위한 게스트룩 완벽 가이드,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-children-spring-school-look,04-spring-outfit,04,children-spring-school-look,어린이 등교룩 봄,봄 어린이 등교룩 베스트 스타일링 팁,info,tip,어린이를 위한 봄 등교룩 아이디어와 스타일링 노하우를 공유합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-ginae-bom-kodi,04-spring-outfit,04,ginae-bom-kodi,기내 봄 코디,기내 봄 코디 완벽 가이드,info,tip,기내 여행을 위한 봄 코디 완벽 가이드,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-im-sanbu-bom-ot-chajam,04-spring-outfit,04,im-sanbu-bom-ot-chajam,임산부 봄 패션,임산부 봄 옷차림 가이드,info,tip,봄철 임산부를 위한 스타일리시하고 편안한 옷차림 팁,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-mens-spring-business-casual,04-spring-outfit,04,mens-spring-business-casual,남자 봄 비즈니스 캐주얼,남자 봄 비즈니스 캐주얼 옷차림,info,tip,남성을 위한 봄 비즈니스 캐주얼 패션 스타일링 팁을 공유합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-nolboms-otchajim,04-spring-outfit,04,nolboms-otchajim,노인 봄 옷차림,노인 봄 옷차림 가이드,info,tip,노인을 위한 봄 옷차림 가이드,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-festival-fashion,04-spring-outfit,04,spring-festival-fashion,봄 축제 패션 스타일,봄 축제 패션 베스트 스타일,info,tip,봄 축제를 위한 완벽한 패션 가이드와 스타일링 팁을 제공합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-golf-fashion,04-spring-outfit,04,spring-golf-fashion,봄 골프웨어 추천,봄 골프 패션 베스트 추천,info,tip,봄 골프를 위한 완벽한 패션 가이드와 추천 제품을 제공합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-outing-fashion,04-spring-outfit,04,spring-outing-fashion,봄 나들이 옷차림,봄 나들이 패션 완벽 가이드,info,tip,봄 나들이를 위한 완벽한 패션 가이드와 스타일링 팁을 제공합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-swimwear-recommend,04-spring-outfit,04,spring-swimwear-recommend,봄 수영복 추천 제품,봄 수영복 추천 베스트,info,tip,봄 수영을 위한 완벽한 수영복 추천 제품을 제공합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-travel-packing,04-spring-outfit,04,spring-travel-packing,여행 봄 옷 꾸리기,여행 가기 전 봄 옷 packing 팁,howto,tip,봄 여행을 위한 옷 packing 팁과 아이디어를 공유합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-yeohaeng-bom-ot-packing,04-spring-outfit,04,yeohaeng-bom-ot-packing,여행 봄 옷 packing,여행 봄 옷 packing 완벽 가이드,howto,tip,여행을 위한 봄 옷 packing 완벽 가이드,slot_2step,2026-06-08T12:17:31.952349+00:00
04-street-fashion-college-street-fashion-summer,04-street-fashion,04,college-street-fashion-summer,대학생 여름 스트릿 패션,대학생 여름 스트릿 패션 트렌드,info,tip,대학생을 위한 여름 스트릿 패션 스타일을 소개합니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-mens-street-fashion-coordination,04-street-fashion,04,mens-street-fashion-coordination,남자 스트릿 패션 코디법,남자 스트릿 패션 코디법 완벽 가이드,howto,tip,남자 스트릿 패션 코디법을 알려드립니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
