l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
11-summer-overseas-trip-kw-5427f95a,11-summer-overseas-trip,11,kw-5427f95a,난징여행,난징여행 가이드: 중국 역사의 숨결을 느끼는 코스,info,start,중국 난징의 주요 유적지와 여행 시 알아두면 좋은 정보를 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1920,hi,primary_gemini
11-busan-trip-kw-fecb6488,11-busan-trip,11,kw-fecb6488,부산독채펜션,"부산독채펜션 추천: 가족, 친구와 프라이빗한 휴식을",info,review,부산에서 우리끼리만 오붓하게 즐길 수 있는 독채 펜션 숙소를 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1920,hi,primary_gemini
11-mongolia-travel-kw-c57528da,11-mongolia-travel,11,kw-c57528da,스위스여행경비,스위스여행경비 절약하는 법: 예산 짜기부터 물가 정보까지,cost,tip,물가가 비싼 스위스 여행을 경제적으로 준비하기 위한 예산 절약 팁을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1920,hi,primary_gemini
11-japan-trip-kw-ed3f8ff0,11-japan-trip,11,kw-ed3f8ff0,일본북해도패키지,일본북해도패키지 vs 자유여행 장단점 비교 분석,compare,compare,북해도 여행을 앞두고 패키지와 자유여행 중 고민하는 분들을 위한 비교 가이드입니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1920,hi,primary_gemini
11-domestic-travel-kw-f9595095,11-domestic-travel,11,kw-f9595095,죽도해변,죽도해변 서핑 여행: 초보자도 즐기기 좋은 강원도 명소,info,local,서핑의 성지로 떠오르는 죽도해변의 매력과 주변 즐길 거리를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1920,hi,primary_gemini
11-backpacking-trip-hd-e15d7f4c,11-backpacking-trip,11,hd-e15d7f4c,HD투어존,HD투어존 이용 후기 및 여행 상품 선택 가이드,review,review,여행 플랫폼 HD투어존의 이용 장점과 주의할 점을 솔직하게 리뷰합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1910,hi,primary_gemini
11-philippines-trip-kw-b1f7a8f5,11-philippines-trip,11,kw-b1f7a8f5,뉴질랜드패키지,뉴질랜드패키지 여행 추천 코스와 선택 기준,info,tip,대자연을 만끽하는 뉴질랜드 여행을 패키지로 이용할 때 고려할 점을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1910,hi,primary_gemini
11-busan-trip-kw-486f7c3a,11-busan-trip,11,kw-486f7c3a,여수크루즈불꽃놀이,여수크루즈불꽃놀이 관람 꿀팁: 명당자리와 예약 방법,howto,tip,"여수 밤바다의 꽃, 크루즈 불꽃놀이를 완벽하게 즐기기 위한 정보를 안내합니다.",gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1910,hi,primary_gemini
11-travel-essentials-kw-c9ca8ca8,11-travel-essentials,11,kw-c9ca8ca8,여행용샤워기필터,여행용샤워기필터 필수일까? 해외여행 준비물 체크리스트,checklist,tip,해외여행 시 수질 걱정을 덜어주는 여행용 샤워기 필터의 필요성과 선택법을 알아봅니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1910,hi,primary_gemini
11-backpacking-trip-kw-20aab5ef,11-backpacking-trip,11,kw-20aab5ef,완도자연휴양림,완도자연휴양림에서 즐기는 숲속 힐링 여행 코스,info,local,완도 자연휴양림의 시설 정보와 자연 속에서 휴식하는 방법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1910,hi,primary_gemini
11-japan-trip-kw-f70a19bf,11-japan-trip,11,kw-f70a19bf,대만여행지,대만여행지 추천: 타이베이부터 가오슝까지 매력적인 도시들,info,start,대만 여행을 계획 중인 분들을 위해 꼭 가봐야 할 도시와 명소를 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1900,hi,primary_gemini
11-japan-trip-kw-c3e94be5,11-japan-trip,11,kw-c3e94be5,얼리체크인,얼리체크인 성공하는 법과 호텔 이용 매너,howto,tip,호텔 체크인 시간을 앞당기는 노하우와 요청 시 주의사항을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1900,hi,primary_gemini
11-domestic-travel-kw-6705ef28,11-domestic-travel,11,kw-6705ef28,여행패키지,여행패키지 고를 때 꼭 확인해야 할 5가지 체크리스트,checklist,tip,실패 없는 패키지 여행을 위해 예약 전 반드시 확인해야 할 항목들을 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1900,hi,primary_gemini
11-day-trip-kw-8b2d3bac,11-day-trip,11,kw-8b2d3bac,강원도기차여행,강원도기차여행 추천 노선과 당일치기 코스,info,start,기차를 타고 떠나는 낭만적인 강원도 여행 코스와 주요 정차역 정보를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1890,hi,primary_gemini
11-travel-essentials-12-f55938b9,11-travel-essentials,11,12-f55938b9,국내1박2일여행지,국내1박2일여행지 추천: 주말에 떠나기 좋은 알찬 코스,info,start,짧은 주말을 활용해 다녀오기 좋은 국내 1박 2일 여행지를 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1890,hi,primary_gemini
11-mongolia-travel-kw-ce0d6001,11-mongolia-travel,11,kw-ce0d6001,도쿄지브리스튜디오,도쿄지브리스튜디오 예약 방법 및 관람 주의사항,howto,howto,"지브리 마니아라면 필수, 도쿄 지브리 미술관 예약부터 방문 팁까지 상세히 다룹니다.",gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1890,hi,primary_gemini
11-day-trip-kw-73f01bfd,11-day-trip,11,kw-73f01bfd,여름휴가지,여름휴가지 추천: 바다와 산이 있는 국내 피서지,info,start,무더운 여름을 시원하게 보낼 수 있는 국내 여름 휴가지 베스트를 선정했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1890,hi,primary_gemini
11-busan-trip-kw-75999100,11-busan-trip,11,kw-75999100,여수고기맛집,여수고기맛집 현지인 추천 리스트와 방문 후기,review,local,여수 여행 중 방문하기 좋은 고기 맛집들을 엄선하여 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1890,hi,primary_gemini
11-busan-trip-kw-a80333a6,11-busan-trip,11,kw-a80333a6,여수액티비티,여수액티비티 총정리: 루지부터 패러글라이딩까지,info,local,여수에서 즐길 수 있는 다양한 액티비티 정보를 모아 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1890,hi,primary_gemini
11-travel-essentials-kw-f86fcb59,11-travel-essentials,11,kw-f86fcb59,여행자보험가입,여행자보험가입 이유와 해외여행 시 필수 보장 항목,info,tip,안전한 여행을 위해 꼭 필요한 여행자 보험의 중요성과 가입 팁을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1890,hi,primary_gemini
11-spain-trip-kw-00597580,11-spain-trip,11,kw-00597580,이탈리아나폴리,이탈리아나폴리 여행: 피자의 고향에서 즐기는 낭만,info,start,이탈리아 나폴리의 매력적인 관광지와 미식 여행 코스를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1890,hi,primary_gemini
11-mongolia-travel-kw-9ad9c70f,11-mongolia-travel,11,kw-9ad9c70f,제주도연세,제주도연세 구하는 법과 한 달 살기 준비 시 주의사항,howto,tip,제주도에서 장기 거주를 위해 연세를 계약할 때 알아야 할 법적/현실적 팁을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1890,hi,primary_gemini
11-summer-overseas-trip-kw-9628cb44,11-summer-overseas-trip,11,kw-9628cb44,상해여행코스,상해여행코스 3박 4일 알짜배기 일정 추천,info,start,상하이의 화려한 야경과 전통을 모두 즐길 수 있는 최적의 여행 코스를 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1880,hi,primary_gemini
11-domestic-travel-7-0e5dbd05,11-domestic-travel,11,7-0e5dbd05,7월국내여행추천,7월국내여행추천: 여름의 싱그러움을 느낄 수 있는 곳,info,start,7월에 방문하면 더욱 아름다운 국내 여행지들을 테마별로 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1870,hi,primary_gemini
11-usa-trip-kw-e5ef40b5,11-usa-trip,11,kw-e5ef40b5,라스베이거스,라스베이거스 여행 가이드: 호텔 투어부터 쇼 관람까지,info,start,라스베이거스의 화려한 밤을 즐기기 위한 필수 코스와 여행 팁을 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1870,hi,primary_gemini
11-airport-guide-kw-dc5549d6,11-airport-guide,11,kw-dc5549d6,코리아둘레길,코리아둘레길 걷기 여행: 코스 추천과 준비물 알아보기,info,tip,대한민국을 잇는 코리아둘레길의 매력을 소개하고 걷기 여행 준비법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1870,hi,primary_gemini
11-spain-trip-kw-e38a5d09,11-spain-trip,11,kw-e38a5d09,피렌체더몰아울렛,피렌체더몰아울렛 쇼핑 팁: 가는 법과 브랜드 정보,howto,tip,"이탈리아 피렌체 여행의 필수 코스, 더몰 아울렛에서 득템하는 법을 알려드립니다.",gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1870,hi,primary_gemini
11-domestic-travel-kw-4d876e32,11-domestic-travel,11,kw-4d876e32,한달살기숙소,"한달살기숙소 고르는 기준: 위치, 비용, 편의시설 체크",checklist,tip,장기 여행을 위한 숙소를 구할 때 반드시 체크해야 할 필수 조건들을 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1870,hi,primary_gemini
11-usa-trip-kw-e615e830,11-usa-trip,11,kw-e615e830,뉴욕맛집,뉴욕맛집 리스트: 현지인들이 자주 찾는 찐 맛집 추천,info,review,뉴욕 여행 중 꼭 먹어봐야 할 대표 음식과 맛집들을 카테고리별로 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1860,hi,primary_gemini
11-travel-essentials-kw-adc9a0e5,11-travel-essentials,11,kw-adc9a0e5,오사카여행준비물,오사카여행준비물 체크리스트: 패스권부터 필수 앱까지,checklist,tip,오사카 자유여행을 떠나기 전 챙겨야 할 모든 것들을 꼼꼼하게 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1860,hi,primary_gemini
11-mongolia-travel-kw-795d5ded,11-mongolia-travel,11,kw-795d5ded,제주한달살이,제주한달살이 비용과 준비 과정: 현실적인 조언,cost,tip,제주도 한 달 살기를 꿈꾸는 분들을 위한 예산 설정과 숙소 구하기 팁입니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1860,hi,primary_gemini
11-passport-issuance-kw-ca5c8e76,11-passport-issuance,11,kw-ca5c8e76,항공권구매,항공권구매 최저가 찾는 법: 비교 사이트 활용 꿀팁,cost,tip,항공권 가격을 비교하고 가장 저렴하게 예약하는 실전 노하우를 공개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1860,hi,primary_gemini
11-passport-issuance-kw-34a1b8f2,11-passport-issuance,11,kw-34a1b8f2,항공예매,항공예매 시 실수하기 쉬운 점과 예약 변경 주의사항,howto,tip,항공권 예매 후 발생할 수 있는 문제와 변경/취소 시 알아야 할 정보를 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1860,hi,primary_gemini
11-japan-trip-kw-766730c8,11-japan-trip,11,kw-766730c8,대만타이중,대만타이중 여행: 감성 가득한 카페 투어와 명소,info,local,타이베이와는 또 다른 매력을 가진 대만 타이중의 여행 코스를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1850,hi,primary_gemini
11-japan-trip-kw-f0c920de,11-japan-trip,11,kw-f0c920de,지중해크루즈,지중해크루즈 여행의 모든 것: 일정과 비용 비교,compare,review,지중해를 항해하는 크루즈 여행의 특징과 예약 시 고려할 점을 상세히 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1850,hi,primary_gemini
11-day-trip-kw-a70cb9b5,11-day-trip,11,kw-a70cb9b5,경기도당일글램핑,경기도당일글램핑 추천: 가볍게 떠나는 힐링 캠핑,info,local,서울 근교 경기도에서 당일치기로 즐기기 좋은 글램핑장을 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1840,hi,primary_gemini
11-philippines-trip-kw-f53f577f,11-philippines-trip,11,kw-f53f577f,인천마카오항공권,인천마카오항공권 예약 팁과 저렴한 항공사 정보,cost,tip,인천에서 마카오로 떠나는 여행객을 위한 항공권 예약 가이드를 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1840,hi,primary_gemini
11-domestic-travel-kw-1182b715,11-domestic-travel,11,kw-1182b715,제주여행패키지,제주여행패키지 vs 렌터카 여행: 나에게 맞는 스타일은?,compare,compare,제주도 여행 시 패키지 여행과 개별 여행의 장단점을 비교 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1840,hi,primary_gemini
11-busan-trip-kw-af6ab5f6,11-busan-trip,11,kw-af6ab5f6,경주한옥호텔,경주한옥호텔 추천: 고즈넉한 분위기에서 즐기는 휴식,info,review,경주의 전통미를 느낄 수 있는 한옥 호텔과 숙소들을 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1830,hi,primary_gemini
11-airport-guide-kw-e43343d6,11-airport-guide,11,kw-e43343d6,버스투어,버스투어 장점과 해외여행 시 활용하는 방법,howto,tip,낯선 여행지에서 효율적으로 이동할 수 있는 버스 투어의 매력을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1830,hi,primary_gemini
11-philippines-trip-kw-85565e1f,11-philippines-trip,11,kw-85565e1f,세부패키지여행,세부패키지여행 추천 코스와 호핑투어 즐기기,info,review,세부 여행을 패키지로 이용할 때 포함된 주요 액티비티와 코스를 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1830,hi,primary_gemini
11-domestic-travel-kw-e859f7b5,11-domestic-travel,11,kw-e859f7b5,제주도볼거리,제주도볼거리 베스트 10: 자연과 문화가 어우러진 명소,info,local,제주도 여행 시 꼭 가봐야 할 주요 관광지 10곳을 엄선했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1830,hi,primary_gemini
11-summer-overseas-trip-kw-9b32b564,11-summer-overseas-trip,11,kw-9b32b564,중국윈난성,중국윈난성 여행: 신비로운 자연과 고대 마을 탐방,info,start,중국 윈난성의 매력적인 도시들과 여행 시 주의사항을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1830,hi,primary_gemini
11-busan-trip-kw-7d508cfa,11-busan-trip,11,kw-7d508cfa,대전키즈풀빌라,대전키즈풀빌라 추천: 아이와 함께하는 완벽한 휴가,info,review,대전 인근에서 아이들과 물놀이하며 머물기 좋은 키즈 풀빌라를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1820,hi,primary_gemini
11-domestic-travel-kw-7e0dec7b,11-domestic-travel,11,kw-7e0dec7b,땡처리패키지,땡처리패키지 활용법: 저렴하게 해외여행 가는 기술,cost,tip,여행사의 땡처리 상품을 이용해 경비를 절약하는 노하우를 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1820,hi,primary_gemini
11-domestic-travel-kw-14cf6b19,11-domestic-travel,11,kw-14cf6b19,여름해외여행지,여름해외여행지 추천: 휴양과 관광을 동시에 즐기는 곳,info,start,여름 휴가철에 떠나기 좋은 해외 여행지를 기후와 테마별로 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1820,hi,primary_gemini
11-busan-trip-kw-79bc467e,11-busan-trip,11,kw-79bc467e,여수서대회,여수서대회 맛집 탐방: 현지 별미를 제대로 즐기는 법,info,local,여수의 특산물인 서대회를 맛볼 수 있는 유명 식당과 먹는 법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1820,hi,primary_gemini
11-domestic-travel-23-e4309855,11-domestic-travel,11,23-e4309855,제주도2박3일여행,제주도2박3일여행 알찬 추천 코스 완벽 정리,info,start,짧은 2박 3일 동안 제주도의 핵심을 모두 즐길 수 있는 최적의 일정을 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1820,hi,primary_gemini
11-domestic-travel-kw-16280387,11-domestic-travel,11,kw-16280387,제주도여행지도,제주도여행지도 활용법: 동선 최적화로 시간 절약하기,howto,tip,지도 앱과 여행 지도를 활용해 효율적인 제주도 여행 동선을 짜는 방법을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1820,hi,primary_gemini
11-day-trip-kw-21731bd6,11-day-trip,11,kw-21731bd6,청산도숙소,청산도숙소 추천: 슬로시티에서 즐기는 힐링 숙박,info,local,청산도 여행 시 머물기 좋은 숙소 유형과 예약 팁을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1820,hi,primary_gemini
11-summer-overseas-trip-kw-dd91e329,11-summer-overseas-trip,11,kw-dd91e329,체코프라하여행,체코프라하여행 필수 코스: 야경 명소와 맛집,info,start,"유럽의 낭만, 프라하에서 꼭 가봐야 할 명소와 여행 팁을 정리했습니다.",gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,1820,hi,primary_gemini
