l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
11-domestic-travel-kw-79c50cdb,11-domestic-travel,11,kw-79c50cdb,당일버스투어,"당일버스투어 이용 팁, 가성비 최고의 근교 여행법",howto,tip,부담 없이 떠날 수 있는 당일 버스 투어의 장점과 예약 방법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-domestic-travel-kw-1cd3e529,11-domestic-travel,11,kw-1cd3e529,독채민박,"독채민박의 매력, 우리끼리 프라이빗하게 즐기는 숙소",info,local,요즘 인기 있는 독채 민박의 특징과 예약 시 체크해야 할 사항들을 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-summer-overseas-trip-kw-2a0164da,11-summer-overseas-trip,11,kw-2a0164da,두바이사막호텔,"두바이사막호텔, 럭셔리한 사막 스테이 경험하기",review,review,두바이 사막 한가운데 위치한 특별한 호텔에서의 숙박 경험과 정보를 담았습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-philippines-trip-5-365c5bb3,11-philippines-trip,11,5-365c5bb3,마카오5성급호텔,"마카오5성급호텔 추천, 호캉스를 위한 최고의 선택지",info,local,마카오의 화려한 5성급 호텔들을 비교하고 투숙객 만족도가 높은 곳을 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-philippines-trip-kw-23e1c5b0,11-philippines-trip,11,kw-23e1c5b0,마카오호텔예약,"마카오호텔예약 꿀팁, 최저가로 예약하는 노하우",howto,tip,마카오 여행 시 숙소를 저렴하고 효율적으로 예약할 수 있는 방법을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-domestic-travel-kw-ad987063,11-domestic-travel,11,kw-ad987063,모두투어네트워크,모두투어네트워크 패키지 상품의 특징과 이용 후기,review,review,여행사 모두투어의 패키지 서비스에 대한 특징과 실제 이용객들의 후기를 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-mongolia-travel-kw-5799eafa,11-mongolia-travel,11,kw-5799eafa,몽골관광지,"몽골관광지 베스트, 대자연을 만끽하는 여행 명소",info,local,몽골 여행 시 꼭 가봐야 할 아름다운 관광지들을 상세히 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-mongolia-travel-kw-52de04f3,11-mongolia-travel,11,kw-52de04f3,몽골여행사추천,"몽골여행사추천, 안전하고 만족도 높은 여행사 고르는 법",info,tip,몽골 여행을 준비할 때 믿을 수 있는 여행사를 선택하는 기준을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-travel-essentials-kw-d84d5197,11-travel-essentials,11,kw-d84d5197,문정역호텔,"문정역호텔 추천, 비즈니스와 휴식을 위한 최적의 숙소",info,local,문정역 주변의 깔끔하고 편리한 호텔들을 정리하여 추천해 드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-usa-trip-kw-a1f2e2cf,11-usa-trip,11,kw-a1f2e2cf,미국캐나다여행,"미국캐나다여행, 북미 대륙을 횡단하는 꿈의 여행 코스",howto,howto,미국과 캐나다를 묶어서 여행할 때 필요한 비자 정보와 이동 경로를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-usa-trip-kw-2f5a029b,11-usa-trip,11,kw-2f5a029b,미국호텔,미국호텔 예약 시 주의할 점과 지역별 숙소 추천,info,tip,미국 여행을 앞두고 호텔 예약 시 고려해야 할 사항과 팁을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-summer-overseas-trip-kw-48022741,11-summer-overseas-trip,11,kw-48022741,발리반얀트리,"발리반얀트리 리조트 후기, 럭셔리한 휴양을 꿈꾼다면",review,review,발리의 대표적인 럭셔리 리조트인 반얀트리의 시설과 서비스 후기를 전합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-summer-overseas-trip-kw-a14ab208,11-summer-overseas-trip,11,kw-a14ab208,발리항공편,"발리항공편 선택 가이드, 직항과 경유의 장단점 비교",compare,compare,발리로 가는 항공편을 예매할 때 알아야 할 직항 및 경유 정보들을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-japan-trip-kw-5d587719,11-japan-trip,11,kw-5d587719,방콕여행지,"방콕여행지 추천, 사원부터 야시장까지 필수 코스",info,local,방콕 여행에서 놓치지 말아야 할 주요 관광 명소들을 정리해 드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-spain-trip-kw-cede8748,11-spain-trip,11,kw-cede8748,베네치아여행코스,"베네치아여행코스, 물의 도시를 200% 즐기는 법",howto,howto,베네치아의 주요 명소와 골목길을 효율적으로 둘러보는 여행 코스를 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-japan-trip-kw-670e9229,11-japan-trip,11,kw-670e9229,베트남추천여행지,"베트남추천여행지, 취향 저격 도시별 매력 포인트",info,local,다양한 매력을 가진 베트남의 주요 여행지들을 비교하고 추천해 드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-backpacking-trip-kw-cab867c4,11-backpacking-trip,11,kw-cab867c4,부모님크루즈여행,"부모님크루즈여행, 효도 여행으로 최고의 선택인 이유",info,tip,부모님과 함께하는 크루즈 여행의 장점과 준비해야 할 사항들을 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-backpacking-trip-kw-baa88943,11-backpacking-trip,11,kw-baa88943,부산근교온천,"부산근교온천 여행, 주말에 다녀오기 좋은 온천 명소",info,local,부산 근교에서 즐길 수 있는 따뜻한 온천 여행지들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-day-trip-kw-1f8c511f,11-day-trip,11,kw-1f8c511f,부산행기차,"부산행기차 여행, KTX로 빠르고 편하게 떠나는 부산",info,tip,KTX를 이용해 부산으로 떠나는 여행의 팁과 예매 정보를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-airport-guide-kw-6eeadb41,11-airport-guide,11,kw-6eeadb41,사막여행,"사막여행의 신비로움, 꼭 가봐야 할 세계의 사막 명소",info,start,색다른 경험을 원하는 분들을 위한 세계의 아름다운 사막 여행지를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-summer-overseas-trip-kw-138a1bab,11-summer-overseas-trip,11,kw-138a1bab,상해투어,"상해투어 필수 코스, 과거와 미래가 공존하는 도시 탐방",info,local,상하이 여행 시 꼭 가봐야 할 명소와 맛집을 정리한 투어 가이드입니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-backpacking-trip-kw-a402b17f,11-backpacking-trip,11,kw-a402b17f,수안보모텔,"수안보모텔, 온천을 저렴하게 즐길 수 있는 알짜 숙소",info,local,수안보에서 가성비 좋게 온천욕을 즐길 수 있는 숙소들을 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-passport-issuance-kw-2fa7af4b,11-passport-issuance,11,kw-2fa7af4b,숙소비교,"숙소비교, 호텔 vs 에어비앤비 나에게 맞는 숙소는?",compare,compare,여행 스타일별로 적합한 숙소 유형을 비교하고 선택 기준을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-mongolia-travel-kw-83875325,11-mongolia-travel,11,kw-83875325,스위스혼자여행,"스위스혼자여행, 안전하고 즐겁게 떠나는 나홀로 알프스",info,tip,스위스를 혼자 여행할 때 알아두면 좋은 교통편과 추천 코스를 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-domestic-travel-kw-4209c7e9,11-domestic-travel,11,kw-4209c7e9,시골숙소,"시골숙소에서 누리는 촌캉스, 조용한 휴식을 위한 선택",info,local,복잡한 도시를 벗어나 시골에서 여유를 즐길 수 있는 숙소들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-philippines-trip-kw-ab2f9e7f,11-philippines-trip,11,kw-ab2f9e7f,시드니멜버른여행,"시드니멜버른여행, 호주의 두 도시를 완벽하게 즐기는 법",howto,howto,호주의 대표 도시 시드니와 멜버른을 잇는 효율적인 여행 코스를 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-passport-issuance-kw-feb2c1a9,11-passport-issuance,11,kw-feb2c1a9,싱가포,"싱가포르 여행, 처음 가는 분들을 위한 핵심 가이드",info,start,싱가포르 여행의 기초 정보와 꼭 가봐야 할 명소들을 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-passport-issuance-kw-5122b873,11-passport-issuance,11,kw-5122b873,싱가포르센토사섬호텔,"싱가포르센토사섬호텔 추천, 휴양과 재미를 동시에",info,local,센토사 섬에서 머물기 좋은 호텔들을 유형별로 추천해 드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-japan-trip-kw-49d3fd26,11-japan-trip,11,kw-49d3fd26,여름휴가일본,"여름휴가일본 여행, 더위를 피해 즐기는 일본 여행지",info,local,여름철 일본 여행 시 가기 좋은 시원한 여행지들을 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-busan-trip-kw-4660022e,11-busan-trip,11,kw-4660022e,여수즐길거리,"여수즐길거리 베스트, 낭만 가득한 여수 여행 완전 정복",info,local,여수 여행 시 꼭 해봐야 할 액티비티와 관광 명소들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-travel-essentials-kw-bff8c817,11-travel-essentials,11,kw-bff8c817,여행용워시백,"여행용워시백 추천, 짐 싸기 고수가 사용하는 필수 아이템",info,tip,여행 짐을 효율적으로 정리할 수 있는 워시백의 종류와 선택 기준을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-passport-issuance-kw-2ac51407,11-passport-issuance,11,kw-2ac51407,여행티켓,여행티켓 저렴하게 예매하는 방법과 주의사항,howto,tip,각종 관광지 입장권이나 교통 티켓을 할인받아 사는 노하우를 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-japan-trip-kw-5d62a621,11-japan-trip,11,kw-5d62a621,요코하마관광,"요코하마관광, 도쿄 근교에서 즐기는 항구 도시의 매력",info,local,도쿄 여행 시 가볼 만한 요코하마의 명소와 관광 코스를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-usa-trip-kw-91167d0a,11-usa-trip,11,kw-91167d0a,우루과이여행,"우루과이여행, 남미의 숨은 보석을 찾아가는 특별한 여정",info,start,남미 여행 중 가볼 만한 우루과이의 매력적인 명소들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-spain-trip-kw-64265351,11-spain-trip,11,kw-64265351,이탈리아와이너리투어,"이탈리아와이너리투어, 와인 애호가를 위한 필수 코스",info,local,이탈리아의 아름다운 와이너리를 방문하는 투어 프로그램과 팁을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-spain-trip-kw-da2c9fbc,11-spain-trip,11,kw-da2c9fbc,이태리로마,"이태리로마 여행, 역사가 숨 쉬는 도시를 여행하는 법",info,local,로마의 주요 유적지와 여행 시 알아두면 좋은 꿀팁을 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-day-trip-kw-386bd803,11-day-trip,11,kw-386bd803,인천오션뷰숙소,"인천오션뷰숙소, 서해 바다를 보며 즐기는 힐링 스테이",info,local,인천 근교에서 바다 전망을 즐길 수 있는 숙소들을 엄선하여 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-japan-trip-kw-2ebfe3cf,11-japan-trip,11,kw-2ebfe3cf,일본여행가격,"일본여행가격 예산 짜기, 지역별 물가와 경비 분석",cost,tip,일본 여행 시 발생하는 경비를 항목별로 나누어 예산 계획을 도와드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-busan-trip-kw-ca3fbd4d,11-busan-trip,11,kw-ca3fbd4d,전주늦게까지하는카페,"전주늦게까지하는카페 추천, 밤 산책 후 들르기 좋은 곳",info,local,전주 여행 중 밤늦게까지 여유를 즐길 수 있는 카페들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-backpacking-trip-kw-e2f518a9,11-backpacking-trip,11,kw-e2f518a9,전주전북대,"전주전북대 근처 맛집과 즐길 거리, 현지인 추천 코스",info,local,전북대 주변의 활기찬 분위기를 느낄 수 있는 맛집과 명소들을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-domestic-travel-23-50814764,11-domestic-travel,11,23-50814764,제주2박3일패키지,"제주2박3일패키지, 처음 방문하는 분들을 위한 추천 상품",info,tip,제주도 2박 3일 패키지 상품의 구성과 만족도 높은 선택법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-domestic-travel-12-a78c9ae7,11-domestic-travel,11,12-a78c9ae7,제주도1박2일패키지,"제주도1박2일패키지, 짧지만 알차게 즐기는 핵심 코스",info,tip,1박 2일이라는 짧은 시간 동안 제주도를 효율적으로 여행하는 패키지를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-busan-trip-34-b237d18b,11-busan-trip,11,34-b237d18b,제주도여행코스3박4일,"제주도여행코스3박4일, 완벽한 제주 일주 가이드",howto,howto,3박 4일 동안 제주도의 동서남북을 알차게 둘러보는 여행 코스를 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-philippines-trip-kw-d6095a37,11-philippines-trip,11,kw-d6095a37,중국백석산,"중국백석산 여행, 기암괴석이 장관을 이루는 명산 탐방",info,local,중국의 아름다운 명산 백석산을 여행할 때 알아야 할 정보와 코스를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-summer-overseas-trip-kw-fcb124a4,11-summer-overseas-trip,11,kw-fcb124a4,중국삼청산,"중국삼청산 여행, 구름 위의 산책로를 걷는 감동의 코스",info,local,중국 삼청산의 매력적인 풍경과 여행 시 팁을 상세히 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-summer-overseas-trip-kw-7c66a521,11-summer-overseas-trip,11,kw-7c66a521,천생삼교,"천생삼교, 자연이 만든 거대한 다리를 만나는 여행",info,local,중국 충칭의 명소 천생삼교의 웅장한 모습을 소개하는 여행 가이드입니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-day-trip-kw-d3bd9aa6,11-day-trip,11,kw-d3bd9aa6,청평가볼만한곳,"청평가볼만한곳 베스트, 서울 근교에서 즐기는 자연 여행",info,local,청평 주변의 아름다운 자연 명소와 여행 코스를 추천해 드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-domestic-travel-kw-265930ad,11-domestic-travel,11,kw-265930ad,체험여행,"체험여행의 즐거움, 특별한 추억을 만드는 전국 체험 명소",info,start,단순 관광이 아닌 직접 체험하며 즐기는 여행의 매력을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-japan-trip-kw-3a0d4bbe,11-japan-trip,11,kw-3a0d4bbe,치앙마이관광,"치앙마이관광, 한달살기 성지에서 즐기는 힐링 코스",info,local,치앙마이의 매력적인 관광 명소와 현지 분위기를 즐기는 법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
11-airport-guide-kw-782d19d3,11-airport-guide,11,kw-782d19d3,커플이색데이트,"커플이색데이트 추천, 평범한 데이트가 지겨울 때 떠나는 여행",info,tip,커플들이 함께 특별한 추억을 만들 수 있는 이색적인 여행지들을 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,210,lt,primary_gemini
