l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
13-dog-treats-dog-shelter-treats-donation,13-dog-treats,13,dog-shelter-treats-donation,강아지 유기견 간식 기부,강아지 유기견 간식 기부 방법,howto,tip,강아지 유기견 간식 기부 방법을 알아보세요.,slot_2step,2026-06-10T04:40:36.994308+00:00
13-dog-treats-dog-skin-disease-snack,13-dog-treats,13,dog-skin-disease-snack,강아지 피부병 치료 간식,강아지 피부병 관리를 위한 간식 가이드,info,tip,강아지 피부병 치료를 위한 간식 정보,slot_2step,2026-06-10T06:32:51.930745+00:00
13-dog-treats-dog-training-treats,13-dog-treats,13,dog-training-treats,강아지 훈련용 간식,강아지 훈련용 간식 선택 및 활용 방법,howto,tip,효과적인 강아지 훈련을 위한 훈련용 간식 선택과 활용법을 소개합니다.,slot_2step,2026-06-10T04:40:36.994308+00:00
13-dog-treats-dog-treat-feeding-amount,13-dog-treats,13,dog-treat-feeding-amount,강아지 간식 급여량,강아지 간식 급여량 계산 및 올바른 급여 방법,info,tip,강아지의 건강을 위한 간식 급여량 계산법과 올바른 급여 방법을 알려드립니다.,slot_2step,2026-06-10T04:40:36.994308+00:00
13-dog-treats-eco-friendly-dog-treats,13-dog-treats,13,eco-friendly-dog-treats,강아지 친환경 간식,친환경 강아지 간식 선택 가이드,info,tip,친환경 강아지 간식의 종류와 선택 방법,slot_2step,2026-06-10T06:32:51.930745+00:00
13-dog-treats-low-sodium-dog-treats,13-dog-treats,13,low-sodium-dog-treats,강아지 저염분 간식,강아지 저염분 간식 추천 및 급여 가이드,info,tip,강아지 저염분 간식의 중요성과 추천 제품 소개,slot_2step,2026-06-10T06:32:51.930745+00:00
13-dog-walking-baby-and-dog-walking,13-dog-walking,13,baby-and-dog-walking,아기와 강아지 산책,아기와 강아지 함께 산책하기,howto,tip,아기와 강아지가 함께 산책하는 법을 알려드립니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-dog-walking-cautions,13-dog-walking,13,dog-walking-cautions,강아지 산책 주의사항,강아지 산책 시 주의할 점,info,tip,강아지 산책 시 주의해야 할 사항들을 알려드립니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-dog-walking-health,13-dog-walking,13,dog-walking-health,강아지 산책 건강관리,강아지 산책으로 건강 지키기,info,tip,강아지 산책을 통한 건강 관리법을 알려드립니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-dog-walking-legal-regulations,13-dog-walking,13,dog-walking-legal-regulations,강아지 산책 법규,강아지 산책 시 법적 주의사항,info,tip,강아지 산책 시 지켜야 할 법적 주의사항과 팁을 제공합니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-dog-walking-location,13-dog-walking,13,dog-walking-location,강아지 산책 장소,강아지 산책하기 좋은 곳,info,tip,강아지 산책하기 좋은 장소를 추천해드립니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-dog-walking-medicine-preparation,13-dog-walking,13,dog-walking-medicine-preparation,강아지 산책 약품 준비물,강아지 산책 시 약품 준비 가이드,info,tip,강아지 산책 시 필요한 약품과 준비물을 소개합니다.,slot_2step,2026-06-10T06:32:51.930759+00:00
13-dog-walking-dog-walking-mistakes,13-dog-walking,13,dog-walking-mistakes,강아지 산책 중 실수,강아지 산책 중 하지 말아야 할 것,info,tip,강아지 산책 중 피해야 할 실수들을 알려드립니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-dog-walking-preparation,13-dog-walking,13,dog-walking-preparation,강아지 산책 준비물,강아지 산책 준비물 필수 아이템,info,tip,강아지 산책 시 필요한 준비물들을 알려드립니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-dog-walking-time,13-dog-walking,13,dog-walking-time,강아지 산책 시간,강아지 하루 산책 시간은?,info,tip,강아지에게 적합한 산책 시간을 알려드립니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-indoor-dog-walking,13-dog-walking,13,indoor-dog-walking,집안에서 강아지 산책,집에서 할 수 있는 강아지 운동,howto,tip,집안에서 강아지를 산책시키는 법을 알려드립니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-kangaji-sancheak-aepeu,13-dog-walking,13,kangaji-sancheak-aepeu,강아지 산책 추천 앱,강아지 산책 앱 추천 및 사용법,info,tip,강아지 산책을 도와주는 유용한 앱 정보,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-kangaji-sancheak-biyong-jeol-yag,13-dog-walking,13,kangaji-sancheak-biyong-jeol-yag,강아지 산책 비용 절약,강아지 산책 비용 절약 방법,info,tip,강아지 산책 비용을 절약하는 실용적인 팁,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-kangaji-sancheak-hullyeon-bangbeob,13-dog-walking,13,kangaji-sancheak-hullyeon-bangbeob,강아지 산책 훈련 방법,강아지 산책 훈련 방법과 팁,howto,tip,강아지 산책 훈련을 위한 효과적인 방법과 주의사항,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-kangajji-sanchek-chimgeobbeoim,13-dog-walking,13,kangajji-sanchek-chimgeobbeoim,강아지 책임보험,강아지 산책 책임보험 가입 전 필수 체크리스트,info,tip,강아지 산책 중 사고를 대비한 책임보험에 대해 알아야 할 모든 것,slot_2step,2026-06-10T04:41:49.150692+00:00
13-dog-walking-senior-dog-walking-tips,13-dog-walking,13,senior-dog-walking-tips,고령견 산책 팁,노견을 위한 산책 가이드,howto,tip,고령견을 위한 산책 팁을 제공합니다.,slot_2step,2026-06-10T04:41:49.150692+00:00
13-golden-retriever-care-dog-dental-care-methods,13-golden-retriever-care,13,dog-dental-care-methods,강아지 치아 관리,강아지 치아 관리법,howto,tip,강아지의 치아를 관리하는 방법에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-dog-eye-health-care,13-golden-retriever-care,13,dog-eye-health-care,강아지 눈 건강,강아지 눈 건강 지키기,info,tip,강아지의 눈 건강을 지키는 방법에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-dog-tooth-care-method,13-golden-retriever-care,13,dog-tooth-care-method,강아지 치아 관리법,강아지 치아 건강 관리 방법,howto,tip,강아지 치아 건강을 위한 효과적인 관리 방법을 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-golden-retriever-disease-insurance-coverage,13-golden-retriever-care,13,golden-retriever-disease-insurance-coverage,리트리버 질병 보험 보장,골든리트리버 질병 보험 보장 범위,info,tip,골든리트리버 질병에 대한 보험 보장 범위를 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-golden-retriever-grooming-cost,13-golden-retriever-care,13,golden-retriever-grooming-cost,골든리트리버 미용 비용,골든리트리버 미용 비용,cost,tip,골든리트리버 미용 비용에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-golden-retriever-health-care,13-golden-retriever-care,13,golden-retriever-health-care,골든리트리버 건강관리,골든리트리버 건강관리 방법,info,tip,골든리트리버의 건강을 유지하는 방법에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-golden-retriever-longevity-methods,13-golden-retriever-care,13,golden-retriever-longevity-methods,골든리트리버 수명 연장,골든리트리버 수명 연장법,howto,tip,골든리트리버의 수명을 연장하는 방법에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-golden-retriever-longevity-tips,13-golden-retriever-care,13,golden-retriever-longevity-tips,골든리트리버 수명 연장법,골든리트리버 오래 사는 법,howto,tip,골든리트리버의 수명을 연장하는 방법을 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-golden-retriever-supplements,13-golden-retriever-care,13,golden-retriever-supplements,골든리트리버 영양제,골든리트리버 영양제 추천,info,tip,골든리트리버에게 적합한 영양제를 추천합니다.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-golden-retriever-training-tips,13-golden-retriever-care,13,golden-retriever-training-tips,골든리트리버 훈련,골든리트리버 훈련 팁,howto,tip,골든리트리버를 훈련하는 팁에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-retriever-exercise-management,13-golden-retriever-care,13,retriever-exercise-management,리트리버 운동량 관리,리트리버 운동량 관리법,info,tip,리트리버의 운동량을 관리하는 방법에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-retriever-skin-disease-prevention,13-golden-retriever-care,13,retriever-skin-disease-prevention,리트리버 피부병 예방,리트리버 피부병 예방법,info,tip,리트리버의 피부병을 예방하는 방법에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-retriever-socialization-methods,13-golden-retriever-care,13,retriever-socialization-methods,리트리버 사회화,리트리버 사회화 방법,howto,tip,리트리버의 사회화를 돕는 방법에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-retriever-stress-relief-methods,13-golden-retriever-care,13,retriever-stress-relief-methods,리트리버 스트레스 해소법,리트리버 스트레스 줄이는 법,info,tip,리트리버의 스트레스를 해소하는 방법을 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-golden-retriever-care-senior-golden-retriever-care,13-golden-retriever-care,13,senior-golden-retriever-care,고령 골든리트리버 케어,고령 골든리트리버 케어 방법,info,tip,고령 골든리트리버를 케어하는 방법에 대해 알아보세요.,slot_2step,2026-06-10T04:37:31.404177+00:00
13-maltese-care-malti-zeo-anjeon-gwanli,13-maltese-care,13,malti-zeo-anjeon-gwanli,말티즈 안전 관리,말티즈 안전 관리법과 주의 사항,info,tip,말티즈의 안전을 위한 관리 방법과 주의 사항을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-geongang-munje,13-maltese-care,13,malti-zeo-geongang-munje,말티즈 건강 문제,말티즈 건강 문제 예방과 관리 방법,info,tip,말티즈의 건강 문제를 예방하고 관리하는 방법을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-haengdong-munje,13-maltese-care,13,malti-zeo-haengdong-munje,말티즈 행동 문제,말티즈 행동 문제 해결 방법과 팁,howto,tip,말티즈의 행동 문제를 해결하는 방법과 팁을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-meog-ijugi,13-maltese-care,13,malti-zeo-meog-ijugi,말티즈 먹이주기,말티즈 먹이주는 방법과 영양소 고려 사항,howto,tip,말티즈를 위한 올바른 먹이주기 방법과 영양소 고려 사항을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-miyong,13-maltese-care,13,malti-zeo-miyong,말티즈 미용,말티즈 미용 팁과 셀프 미용 방법,howto,tip,말티즈의 미용을 위한 팁과 셀프 미용 방법을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-mok-yo,13-maltese-care,13,malti-zeo-mok-yo,말티즈 목욕,말티즈 목욕 방법과 주의 사항,howto,tip,말티즈의 목욕을 위한 방법과 주의 사항을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-noi-hwaldong,13-maltese-care,13,malti-zeo-noi-hwaldong,말티즈 놀이 활동,말티즈 놀이 활동 추천과 방법,info,tip,말티즈를 위한 놀이 활동 추천과 방법을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-pibu-gwanli,13-maltese-care,13,malti-zeo-pibu-gwanli,말티즈 피부 관리,말티즈 피부 관리법과 건강한 피부 유지 팁,info,tip,말티즈의 피부 건강을 위한 관리 방법과 팁을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-sahoe-hwa-hunlyeon,13-maltese-care,13,malti-zeo-sahoe-hwa-hunlyeon,말티즈 사회화 훈련,말티즈 사회화 훈련 방법과 중요성,howto,tip,말티즈의 사회화를 위한 훈련 방법과 중요성을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-suuisa-chong-hwan,13-maltese-care,13,malti-zeo-suuisa-chong-hwan,말티즈 수의사 선택,말티즈 수의사 선택 팁과 주의 사항,howto,tip,말티즈를 위한 수의사 선택 팁과 주의 사항을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-trainning-eum,13-maltese-care,13,malti-zeo-trainning-eum,말티즈 기본 훈련,말티즈 기본 훈련법 쉽게 따라하기,info,tip,말티즈를 위한 기초 훈련 방법과 팁을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-malti-zeo-yang-yuk-biyong,13-maltese-care,13,malti-zeo-yang-yuk-biyong,말티즈 양육 비용,말티즈 양육 비용과 절약 방법,info,tip,말티즈를 양육하는데 필요한 비용과 절약 방법을 제공합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-maltiiz-jugeo-hwangyeong,13-maltese-care,13,maltiiz-jugeo-hwangyeong,말티즈 주거 공간,말티즈를 위한 완벽한 주거 환경 조성 가이드,info,tip,말티즈가 편안하게 생활할 수 있는 주거 환경 조성 방법을 소개합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-maltiiz-sahoehwa-hunlyeon,13-maltese-care,13,maltiiz-sahoehwa-hunlyeon,말티즈 사회화,말티즈 사회화 훈련의 중요성과 방법,howto,tip,말티즈의 사회화 훈련을 통해 안정적인 성격을 기르는 방법을 알려드립니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-maltese-care-maltiiz-yyeonghayeje,13-maltese-care,13,maltiiz-yyeonghayeje,말티즈 영양제,말티즈를 위한 필수 영양제 선택 가이드,info,tip,말티즈의 건강을 위한 필수 영양제 선택 방법을 소개합니다.,slot_2step,2026-06-10T04:36:12.141993+00:00
13-multi-cat-household-cat-nutrition-management,13-multi-cat-household,13,cat-nutrition-management,고양이 영양 관리,고양이 영양 관리와 건강한 식생활,howto,tip,고양이의 건강한 영양 관리를 위한 팁과 방법을 제공합니다.,slot_2step,2026-06-10T04:37:16.861038+00:00
13-multi-cat-household-clean-multi-cat-home,13-multi-cat-household,13,clean-multi-cat-home,다묘 가정 청소 팁,다묘 가정 청소하는 법,info,tip,다묘 가정을 청소하는 팁을 제공합니다.,slot_2step,2026-06-10T04:37:16.861038+00:00
13-multi-cat-household-create-cat-play-area,13-multi-cat-household,13,create-cat-play-area,고양이 놀이 공간,고양이 놀이 공간 만드는 법,howto,tip,고양이 놀이 공간을 만드는 방법을 알려드립니다.,slot_2step,2026-06-10T04:37:16.861038+00:00
13-multi-cat-household-improve-cat-relationship,13-multi-cat-household,13,improve-cat-relationship,고양이 관계 개선,고양이 간 관계 개선하는 방법,howto,tip,고양이 간 관계를 개선하는 방법을 알려드립니다.,slot_2step,2026-06-10T04:37:16.861038+00:00
13-multi-cat-household-manage-multi-cat-mealtime,13-multi-cat-household,13,manage-multi-cat-mealtime,다묘 가정 식사 관리,다묘 가정 식사 시간 관리하는 법,info,tip,다묘 가정의 식사 시간을 관리하는 팁을 제공합니다.,slot_2step,2026-06-10T04:37:16.861038+00:00
