l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
02-budget-friendly-phone-kw-8b372a52,02-budget-friendly-phone,02,kw-8b372a52,핸드폰개통,핸드폰개통 시 자급제와 통신사 약정 비교 분석,compare,compare,핸드폰 개통 시 자급제 구매와 통신사 약정 가입의 장단점을 비교한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2310,hi,primary_gemini
02-financial-planning-methods-kw-f215f9c9,02-financial-planning-methods,02,kw-f215f9c9,개인연금펀드,개인연금펀드 운용 전략과 노후 준비 시작하기,info,start,개인연금펀드의 개념과 장기적인 노후 자금 마련을 위한 운용 방식을 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2300,hi,primary_gemini
02-real-estate-subscription-kw-cf03e3d5,02-real-estate-subscription,02,kw-cf03e3d5,대출조회,대출조회 시 신용점수 영향과 안전한 확인 방법,info,tip,대출 금리 조회 시 신용점수 하락 여부와 안전하게 한도를 확인하는 방법을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2300,hi,primary_gemini
02-stock-investment-kw-58ecf707,02-stock-investment,02,kw-58ecf707,테마주,테마주 투자 시 주의사항과 리스크 관리 전략,info,tip,변동성이 큰 테마주 투자 시 투자자가 반드시 알아야 할 위험 요소와 대응법을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2290,hi,primary_gemini
02-etf-investment-msty-10158dac,02-etf-investment,02,msty-10158dac,MSTY주가,MSTY주가 흐름과 고배당 전략의 특징 분석,info,issue,MSTY 주가의 변동성과 배당 수익 구조를 이해하기 위한 분석 정보를 제공한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2280,hi,primary_gemini
02-deposit-interest-rate-kw-a5f93684,02-deposit-interest-rate,02,kw-a5f93684,고려아연주식,고려아연주식 최근 이슈와 기업 가치 분석,info,issue,고려아연 주식의 최근 시장 이슈와 기업의 사업적 가치를 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2270,hi,primary_gemini
02-inheritance-donation-kw-e3b92884,02-inheritance-donation,02,kw-e3b92884,소상공인새출발기금,소상공인새출발기금 지원 대상과 신청 방법 안내,howto,howto,소상공인 새출발기금의 채무 조정 프로그램 신청 자격과 절차를 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2270,hi,primary_gemini
02-global-economy-kw-26aa5014,02-global-economy,02,kw-26aa5014,일용직세금,일용직세금 계산법과 종합소득세 신고 여부,info,tip,일용직 근로자의 세금 원천징수 기준과 연말정산 및 종소세 관련 정보를 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2270,hi,primary_gemini
02-real-estate-subscription-kw-1be47218,02-real-estate-subscription,02,kw-1be47218,학자금,학자금 대출 종류와 상환 전략 완벽 정리,info,howto,정부 지원 학자금 대출의 종류와 졸업 후 상환 전략을 상세히 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2270,hi,primary_gemini
02-budget-friendly-phone-kt-7342fcc5,02-budget-friendly-phone,02,kt-7342fcc5,KT모바일요금제,KT모바일요금제 종류별 특징과 합리적 선택 가이드,compare,compare,KT 모바일 요금제들의 데이터 제공량과 혜택을 비교하여 나에게 맞는 요금제를 찾는다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2260,hi,primary_gemini
02-global-economy-kw-a5b4350a,02-global-economy,02,kw-a5b4350a,복식부기대상자,복식부기대상자 기준과 사업자 세무 관리법,info,tip,복식부기 의무자가 되는 기준과 사업자로서 갖춰야 할 세무 지식을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2260,hi,primary_gemini
02-real-estate-subscription-kw-7df3b6d4,02-real-estate-subscription,02,kw-7df3b6d4,연회비없는신용카드,연회비없는신용카드 혜택 비교 및 선택 기준,compare,compare,연회비 부담 없는 신용카드들의 주요 혜택과 할인 조건을 비교 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2260,hi,primary_gemini
02-stock-investment-kw-f48441ee,02-stock-investment,02,kw-f48441ee,주식리딩방,주식리딩방 피해 예방을 위한 핵심 체크리스트,checklist,tip,불법 주식 리딩방의 특징과 투자자 피해를 예방하는 방법을 경고한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2260,hi,primary_gemini
02-inheritance-donation-kw-cf4dff0c,02-inheritance-donation,02,kw-cf4dff0c,기보,기보(기술보증기금) 지원 사업과 활용법,info,tip,기술보증기금의 보증 지원 프로그램과 중소기업 활용 방안을 소개한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2250,hi,primary_gemini
02-stock-investment-etf-447c2443,02-stock-investment,02,etf-447c2443,미국ETF투자방법,미국ETF투자방법: 계좌 개설부터 매수까지,howto,start,미국 ETF 투자를 시작하기 위한 해외 주식 계좌 개설과 매수 과정을 단계별로 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2250,hi,primary_gemini
02-stock-investment-kw-281c087f,02-stock-investment,02,kw-281c087f,주식시간외거래,주식시간외거래 시간과 매매 방법 이해하기,howto,tip,정규장 외에 이루어지는 시간외 거래의 종류와 이용 방법을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2250,hi,primary_gemini
02-etf-investment-kw-b0b42a6d,02-etf-investment,02,kw-b0b42a6d,배당주추천,배당주추천 기준과 장기 투자 시 고려할 점,info,tip,배당주를 선택할 때 확인해야 할 배당성향과 수익률 등 핵심 지표를 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2240,hi,primary_gemini
02-stock-investment-kw-6a11771f,02-stock-investment,02,kw-6a11771f,주식대출,주식대출(미수·신용)의 위험성과 관리 전략,info,tip,주식 매수를 위한 대출 활용 시 발생할 수 있는 리스크와 관리 방법을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2240,hi,primary_gemini
02-stock-investment-kw-c4d6e444,02-stock-investment,02,kw-c4d6e444,통장만들기,비대면 통장만들기 절차와 준비물 정리,howto,start,은행 방문 없이 스마트폰으로 간편하게 통장을 개설하는 방법을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2240,hi,primary_gemini
02-real-estate-subscription-kw-91b9ac99,02-real-estate-subscription,02,kw-91b9ac99,미분양아파트,미분양아파트 현황 분석과 내 집 마련 기회,info,issue,미분양 아파트가 발생하는 이유와 실수요자가 고려해야 할 투자 포인트를 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2230,hi,primary_gemini
02-stock-investment-kw-89dd219e,02-stock-investment,02,kw-89dd219e,주식방송,주식방송 활용하여 시장 정보 똑똑하게 얻기,info,tip,다양한 주식 방송을 통해 시장 흐름과 기업 정보를 객관적으로 파악하는 법을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2230,hi,primary_gemini
02-stock-investment-kw-49d65fd4,02-stock-investment,02,kw-49d65fd4,증권방송,증권방송 시청 시 정보 필터링하는 방법,info,tip,증권방송에서 쏟아지는 정보 중 투자에 필요한 핵심 내용을 선별하는 노하우를 공유한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2220,hi,primary_gemini
02-inheritance-donation-kw-ac464813,02-inheritance-donation,02,kw-ac464813,청년지원사업,2024 청년지원사업 종류와 신청 자격 총정리,info,issue,"청년들을 위한 금융, 주거, 취업 지원 사업 정보를 모아 정리한다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2220,hi,primary_gemini
02-startup-funding-kw-acb2b531,02-startup-funding,02,kw-acb2b531,보험회사,보험회사 선택 시 고려해야 할 재무 건전성 지표,compare,compare,보험 가입 전 보험사의 지급여력비율 등 재무 건전성을 확인하는 방법을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2210,hi,primary_gemini
02-financial-planning-methods-kw-c5527d7d,02-financial-planning-methods,02,kw-c5527d7d,직장인투잡,직장인투잡 시작 전 세금 및 겸업 금지 확인,info,start,직장인 부업 시 주의해야 할 세금 문제와 회사 규정 확인 사항을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2210,hi,primary_gemini
02-inheritance-donation-kw-54ef06f5,02-inheritance-donation,02,kw-54ef06f5,정부정책자금,정부정책자금 종류와 중소기업 신청 가이드,howto,howto,기업 운영에 도움이 되는 정부 정책자금의 종류와 신청 절차를 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2200,hi,primary_gemini
02-stock-investment-kw-6aba4da1,02-stock-investment,02,kw-6aba4da1,주식매매일지,주식매매일지 작성법: 투자 실력 키우는 습관,howto,tip,투자 복기를 위해 주식 매매일지를 기록하고 분석하는 구체적인 방법을 제시한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2200,hi,primary_gemini
02-stock-investment-kw-57ba7ec4,02-stock-investment,02,kw-57ba7ec4,주식시장전망,전문가들이 말하는 하반기 주식시장전망 및 체크리스트,info,issue,변동성 높은 주식시장의 주요 변수와 향후 흐름을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2200,hi,primary_gemini
02-deposit-interest-rate-etf-e4546a1d,02-deposit-interest-rate,02,etf-e4546a1d,엔비디아ETF,엔비디아ETF 종류와 투자 전 확인해야 할 특징 정리,compare,compare,엔비디아 비중이 높은 ETF 상품들의 구성과 운용 방식을 비교 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2190,hi,primary_gemini
02-global-economy-kw-167a9314,02-global-economy,02,kw-167a9314,인증,금융 거래를 위한 본인 인증 수단별 보안성 및 사용법,howto,tip,안전한 금융 거래를 위한 다양한 본인 인증 방식의 종류와 활용법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2190,hi,primary_gemini
02-etf-investment-etf-2036b8e2,02-etf-investment,02,etf-2036b8e2,미국배당주ETF,미국배당주ETF 투자 시 배당 수익률과 운용 보수 비교,compare,compare,배당 성장주와 고배당주 중심의 미국 ETF 상품들의 특징을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2180,hi,primary_gemini
02-global-economy-kw-6ab93653,02-global-economy,02,kw-6ab93653,세무기장,"개인사업자 세무기장, 직접 할까 맡길까? 비용과 장단점",cost,compare,사업자 세무기장의 필요성과 비용 절감을 위한 효율적인 관리 방법을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2180,hi,primary_gemini
02-etf-investment-kw-3a07ce96,02-etf-investment,02,kw-3a07ce96,소상공인경영안정자금,소상공인경영안정자금 신청 자격과 지원 내용 완벽 정리,info,howto,경영난을 겪는 소상공인을 위한 자금 지원 정책의 신청 방법과 요건을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2180,hi,primary_gemini
02-startup-funding-kw-5b88dcda,02-startup-funding,02,kw-5b88dcda,종소세계산기,종소세계산기 활용하여 미리 예상 세액 확인하는 법,howto,tip,종합소득세 신고 전 계산기를 통해 세금을 미리 예측하고 준비하는 방법을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2180,hi,primary_gemini
02-global-economy-kw-f8f686a5,02-global-economy,02,kw-f8f686a5,비영리단체,비영리단체 설립 절차와 회계 처리 시 주의사항,info,start,비영리단체를 운영할 때 필요한 법적 절차와 투명한 회계 관리법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2170,hi,primary_gemini
02-global-economy-kw-3d266205,02-global-economy,02,kw-3d266205,소상공인지원사업,2024년 소상공인지원사업 종류와 나에게 맞는 혜택 찾기,info,tip,소상공인을 위한 다양한 정부 지원 사업의 종류와 신청 시기를 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2170,hi,primary_gemini
02-financial-planning-methods-kw-321c58a7,02-financial-planning-methods,02,kw-321c58a7,오늘의상한가,"오늘의상한가 종목 분석, 급등 원인과 주의점 알아보기",info,issue,상한가를 기록한 종목들의 공통적인 특징과 투자 시 발생할 수 있는 위험을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2170,hi,primary_gemini
02-real-estate-subscription-2-94096082,02-real-estate-subscription,02,2-94096082,제2금융권,제2금융권 이용 시 장점과 금리 비교 및 주의사항,compare,compare,은행과 제2금융권의 차이점과 금융 상품 선택 시 고려해야 할 점을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2170,hi,primary_gemini
02-stock-investment-kw-8e4777b4,02-stock-investment,02,kw-8e4777b4,국내증권사순위,국내증권사순위와 나에게 맞는 증권사 선택 기준,compare,compare,"증권사별 수수료, 앱 편의성, 서비스 등을 기준으로 증권사 선택 가이드를 제시합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2160,hi,primary_gemini
02-financial-planning-methods-kw-a0e822a2,02-financial-planning-methods,02,kw-a0e822a2,인공지능관련주,인공지능관련주 시장 현황과 핵심 섹터별 분석,info,issue,AI 산업의 성장과 함께 주목받는 핵심 관련주들의 시장 영향력을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2160,hi,primary_gemini
02-stock-investment-kw-70a6d581,02-stock-investment,02,kw-70a6d581,주식공부방법,초보자를 위한 체계적인 주식공부방법 5단계,howto,start,주식 투자를 시작하려는 입문자를 위한 올바른 학습 로드맵을 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2160,hi,primary_gemini
02-etf-investment-isa-49b3b887,02-etf-investment,02,isa-49b3b887,ISA증권사추천,"ISA증권사추천 기준, 수수료와 혜택 비교하고 선택하기",compare,compare,ISA 계좌 개설 시 증권사별 장단점을 비교하여 현명한 선택을 돕습니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2150,hi,primary_gemini
02-global-economy-kw-3a647167,02-global-economy,02,kw-3a647167,간편장부,초보 사업자를 위한 간편장부 작성법과 절세 팁,howto,tip,세무 대리인 없이 스스로 장부를 작성하는 방법과 절세 효과를 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2150,hi,primary_gemini
02-etf-investment-kw-d892334f,02-etf-investment,02,kw-d892334f,퇴직연금세액공제,퇴직연금세액공제 한도와 절세 효과 극대화 전략,info,tip,연말정산 시 퇴직연금(IRP)을 활용해 세금을 아끼는 방법을 상세히 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2150,hi,primary_gemini
02-deposit-interest-rate-kw-89dd6199,02-deposit-interest-rate,02,kw-89dd6199,현대위아주식,현대위아주식 기업 가치 분석과 향후 실적 전망,info,issue,현대위아의 사업 구조와 최근 주가 흐름에 영향을 주는 요인들을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2150,hi,primary_gemini
02-real-estate-subscription-kw-59a47512,02-real-estate-subscription,02,kw-59a47512,개인신용정보조회,개인신용정보조회 방법과 신용점수 관리의 중요성,howto,tip,정기적인 신용 조회로 자신의 신용점수를 확인하고 관리하는 방법을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2140,hi,primary_gemini
02-real-estate-subscription-kw-7b0a4c9c,02-real-estate-subscription,02,kw-7b0a4c9c,카드발급,"신용카드발급 전 체크리스트, 혜택과 연회비 비교하기",checklist,tip,자신의 소비 패턴에 맞는 신용카드를 고르는 방법과 발급 시 유의사항을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2140,hi,primary_gemini
02-financial-planning-methods-kw-b1543673,02-financial-planning-methods,02,kw-b1543673,해외금융계좌신고,"해외금융계좌신고 대상과 기한, 미신고 시 불이익",info,issue,해외 자산을 보유한 거주자가 반드시 알아야 할 금융계좌 신고 제도를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,2140,hi,primary_gemini
