l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
02-real-estate-subscription-kw-f81565a4,02-real-estate-subscription,02,kw-f81565a4,빠른대출,빠른대출 이용 시 주의사항과 금리 확인하는 방법,info,tip,급전이 필요할 때 고려하는 빠른대출의 금리와 상환 조건을 꼼꼼히 확인하는 법을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-6ce73ea0,02-inheritance-donation,02,kw-6ce73ea0,상속세상담,상속세상담이 필요한 이유와 준비해야 할 서류 목록,info,howto,복잡한 상속세 문제를 해결하기 위해 전문가 상담 시 준비해야 할 핵심 내용을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-stock-investment-kw-63505b52,02-stock-investment,02,kw-63505b52,상한가주식,상한가주식의 원리와 투자 시 유의해야 할 리스크,info,issue,주식 시장에서 상한가를 기록하는 종목들의 특징과 투자자가 주의해야 할 점을 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-real-estate-subscription-kw-e87d1406,02-real-estate-subscription,02,kw-e87d1406,서울미분양,서울미분양 현황 분석을 통해 본 부동산 시장의 흐름,info,issue,최근 서울 지역 미분양 추이를 통해 현재 부동산 시장의 분위기와 향후 전망을 살펴본다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-global-economy-kw-2099d4c4,02-global-economy,02,kw-2099d4c4,세무회계사,세무회계사 선임 시 고려해야 할 기준과 비용 절감 팁,howto,tip,사업자나 개인의 세무 관리를 도와줄 세무회계사를 선택하는 기준을 제시한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-deed5744,02-inheritance-donation,02,kw-deed5744,소상공인대출조건,"소상공인대출조건 완벽 정리, 정부지원상품 확인하기",info,howto,소상공인이 이용 가능한 대출 상품의 자격 조건과 신청 방법을 상세히 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-024b6dff,02-inheritance-donation,02,kw-024b6dff,소호대출,소호대출이란? 개인사업자를 위한 자금 조달 가이드,info,start,소규모 개인사업자를 위한 소호대출의 정의와 주요 금융권 상품을 소개한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-1e17eb35,02-inheritance-donation,02,kw-1e17eb35,스마트스토어강의,스마트스토어강의 선택 시 실패하지 않는 기준 5가지,review,review,초보 창업자를 위한 스마트스토어 강의를 고를 때 확인해야 할 핵심 요소를 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-real-estate-subscription-kw-4174635d,02-real-estate-subscription,02,kw-4174635d,신용카드발급이벤트,신용카드발급이벤트 혜택 꼼꼼히 챙겨서 알뜰하게 카드 만들기,howto,tip,신용카드 신규 발급 시 제공되는 다양한 이벤트 혜택과 주의사항을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-real-estate-subscription-kw-f0be7b3a,02-real-estate-subscription,02,kw-f0be7b3a,신용카드피킹률,신용카드피킹률 계산법과 나에게 맞는 카드 찾는 법,howto,tip,신용카드 혜택을 극대화하기 위한 피킹률의 개념과 계산 방법을 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-budget-friendly-phone-kw-6044a108,02-budget-friendly-phone,02,kw-6044a108,아이폰할부,아이폰할부 구매 시 이자 비용과 통신사 혜택 비교,compare,compare,아이폰 할부 구매 시 발생하는 할부 수수료와 통신사 약정 혜택을 비교 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-budget-friendly-phone-kw-d7738692,02-budget-friendly-phone,02,kw-d7738692,알뜰폰시니어요금제,알뜰폰시니어요금제 종류와 부모님께 추천하는 가성비 요금제,compare,compare,어르신들을 위한 알뜰폰 요금제의 특징을 살펴보고 합리적인 선택 기준을 제시한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-budget-friendly-phone-sk-dce80375,02-budget-friendly-phone,02,sk-dce80375,알뜰폰요금제SK,알뜰폰요금제SK 망 선택 시 장점과 가입 방법,info,howto,SKT 통신망을 이용하는 알뜰폰 요금제의 특징과 장점을 알기 쉽게 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-budget-friendly-phone-kw-e18f824b,02-budget-friendly-phone,02,kw-e18f824b,알뜰폰자급제,알뜰폰자급제 조합이 통신비 절약의 정석인 이유,info,tip,자급제 휴대폰과 알뜰폰 요금제를 결합했을 때 얻을 수 있는 경제적 이점을 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-stock-investment-kw-7410aa80,02-stock-investment,02,kw-7410aa80,에코윈주식,에코윈주식 기업 개요와 관련 산업 시장 전망,info,issue,에코윈 기업의 사업 분야와 주식 시장에서의 주요 이슈를 객관적으로 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-etf-investment-kw-826e9979,02-etf-investment,02,kw-826e9979,연금저축펀드증권사,연금저축펀드증권사 선택 기준과 계좌 개설 팁,compare,compare,노후 준비를 위한 연금저축펀드 가입 시 증권사를 선택할 때 고려할 핵심 요소를 비교한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-financial-planning-methods-kw-47f94ed1,02-financial-planning-methods,02,kw-47f94ed1,용역회사,용역회사 계약 시 확인해야 할 법적 권리와 주의사항,info,tip,기업 운영 시 용역회사와 계약할 때 반드시 챙겨야 할 법률적 가이드를 제공한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-startup-funding-kw-9fa2ae09,02-startup-funding,02,kw-9fa2ae09,운수업종합소득세,운수업종합소득세 신고 시 공제 항목과 절세 전략,howto,tip,운수업 종사자를 위한 종합소득세 신고 시 놓치기 쉬운 공제 항목을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-financial-planning-methods-kw-78f81ba5,02-financial-planning-methods,02,kw-78f81ba5,이사트럭,이사트럭 비용 절약하는 법과 업체 선정 체크리스트,cost,tip,이사 비용을 줄이기 위한 이사트럭 업체 비교 방법과 계약 시 주의사항을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-9c0945a0,02-inheritance-donation,02,kw-9c0945a0,자동화로봇,자동화로봇 도입을 통한 기업 생산성 향상과 투자 효과,info,issue,산업 현장의 자동화로봇 도입 사례를 통해 기업의 미래 경쟁력을 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-financial-planning-methods-kw-5db798cd,02-financial-planning-methods,02,kw-5db798cd,재무설계상담,재무설계상담을 통해 체계적인 자산 관리 시작하기,howto,start,개인 재무 상태를 점검하고 미래를 대비하기 위한 재무설계의 필요성을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-startup-funding-kw-2a270b51,02-startup-funding,02,kw-2a270b51,재산세납부방법,재산세납부방법과 기한 내 납부 시 혜택 확인하기,howto,howto,재산세 납부 기간과 간편하게 결제할 수 있는 다양한 방법을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-financial-planning-methods-3-baafa8d2,02-financial-planning-methods,02,3-baafa8d2,재테크의3원칙,"재테크의3원칙(수익성, 안전성, 유동성) 이해하고 실천하기",info,start,성공적인 투자를 위해 반드시 알아야 할 재테크의 3대 원칙을 체계적으로 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-22abafe3,02-inheritance-donation,02,kw-22abafe3,정부지원금종류,"정부지원금종류 총정리, 내가 받을 수 있는 혜택 찾기",info,tip,다양한 정부 지원금의 종류와 신청 자격을 확인하고 혜택을 챙기는 방법을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-startup-funding-kw-7abba096,02-startup-funding,02,kw-7abba096,종합소득세신고프리랜서,"종합소득세신고프리랜서 필수 가이드, 세금 줄이는 법",howto,tip,프리랜서가 종합소득세 신고 시 꼭 알아야 할 경비 처리와 절세 방법을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-stock-investment-kw-c570c69a,02-stock-investment,02,kw-c570c69a,증권사이트,"증권사이트 활용법, 투자 지표 분석과 실전 활용 팁",info,howto,초보 투자자가 증권사이트에서 정보를 얻고 종목을 분석하는 방법을 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-89591e46,02-inheritance-donation,02,kw-89591e46,철거비지원,철거비지원 사업 신청 자격과 절차 상세 안내,info,howto,소상공인 점포 철거 시 활용할 수 있는 정부의 철거비 지원 사업을 소개한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-b73a27b7,02-inheritance-donation,02,kw-b73a27b7,청년채용,청년채용 지원금 활용하여 기업 인건비 절감하기,info,tip,기업이 청년 채용 시 받을 수 있는 정부 지원금의 종류와 조건을 상세히 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-4ccbd214,02-inheritance-donation,02,kw-4ccbd214,축산기자재,축산기자재 시장 전망과 스마트 축산 도입의 필요성,info,issue,축산기자재 산업의 최신 동향과 효율적인 농장 운영을 위한 스마트 기술을 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-d972874b,02-inheritance-donation,02,kw-d972874b,캐피탈종류,캐피탈종류와 대출 상품 이용 시 고려해야 할 금리 체계,info,compare,다양한 캐피탈사의 종류를 살펴보고 대출 이용 시 주의할 점을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-etf-investment-kw-ad0fac3a,02-etf-investment,02,kw-ad0fac3a,텍스봇,"텍스봇 활용한 간편 세무 관리, 장단점 분석",review,review,세무 자동화 서비스인 텍스봇의 특징을 살펴보고 사업자에게 적합한지 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-inheritance-donation-kw-94ca0e77,02-inheritance-donation,02,kw-94ca0e77,한전소상공인에어컨,한전소상공인에어컨 지원 사업 신청 방법과 혜택,info,howto,한국전력에서 지원하는 소상공인 고효율 기기 지원 사업의 상세 내용을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-deposit-interest-rate-kw-b16c3ee4,02-deposit-interest-rate,02,kw-b16c3ee4,해외주식옮기기,해외주식옮기기(타사대체입고) 절차와 주의사항,howto,howto,증권사 간 해외 주식을 옮기는 방법과 그 과정에서 발생하는 수수료를 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-budget-friendly-phone-kw-3f59c441,02-budget-friendly-phone,02,kw-3f59c441,핸드폰보조금,핸드폰보조금 제대로 알고 스마트하게 휴대폰 바꾸는 법,info,tip,공시지원금과 선택약정 할인 등 핸드폰 보조금 체계를 이해하고 저렴하게 구매하는 법을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-deposit-interest-rate-kw-69b98cce,02-deposit-interest-rate,02,kw-69b98cce,환전수수료무료,환전수수료무료 혜택 제공하는 은행 및 플랫폼 비교,compare,compare,해외여행 전 환전수수료를 아낄 수 있는 주요 은행과 금융 플랫폼의 혜택을 비교한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,220,lt,primary_gemini
02-real-estate-subscription-40-627fb287,02-real-estate-subscription,02,40-627fb287,40대신용카드추천,"40대신용카드추천, 소비 패턴에 맞는 현명한 카드 선택법",compare,compare,40대의 라이프스타일과 소비 성향을 고려한 신용카드 선택 기준을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-stock-investment-etf-e28a8fad,02-stock-investment,02,etf-e28a8fad,ETF계좌개설,ETF계좌개설 방법부터 투자 시작을 위한 준비 과정,howto,howto,초보 투자자를 위한 증권사 ETF 계좌 개설 절차와 준비물을 상세히 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-etf-investment-irp-fe202268,02-etf-investment,02,irp-fe202268,IRP개설,IRP개설 이유와 절세 혜택을 극대화하는 노하우,info,start,개인형 퇴직연금(IRP) 개설의 필요성과 연말정산 절세 효과를 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-etf-investment-qqqspy-46a08dd6,02-etf-investment,02,qqqspy-46a08dd6,QQQSPY,"QQQSPY ETF 비교 분석, 미국 시장 투자 전략 세우기",compare,compare,미국 대표 지수 추종 ETF인 QQQ와 SPY의 특징과 차이점을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-financial-planning-methods-rfid-f4296a18,02-financial-planning-methods,02,rfid-f4296a18,RFID물품관리시스템,RFID물품관리시스템 도입 전 알아야 할 핵심 기능과 기대효과,info,issue,물류 및 자산 관리에 활용되는 RFID 시스템의 기본 원리와 활용 사례를 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-financial-planning-methods-rfid-d4f8e192,02-financial-planning-methods,02,rfid-d4f8e192,RFID활용,다양한 분야에서의 RFID활용 사례와 미래 전망,info,issue,일상과 산업 현장에서 RFID 기술이 어떻게 활용되고 있는지 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-startup-funding-kw-25f9820d,02-startup-funding,02,kw-25f9820d,개인투자조합소득공제,개인투자조합소득공제 혜택과 신청 시 주의사항,info,tip,벤처 투자 활성화를 위한 개인투자조합 소득공제 제도의 핵심 내용을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-financial-planning-methods-kw-2c34772a,02-financial-planning-methods,02,kw-2c34772a,거래내역,금융 거래내역 관리의 중요성과 효율적인 가계부 작성법,howto,tip,체계적인 자산 관리를 위한 금융 거래내역 확인 및 정리 방법을 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-real-estate-subscription-kw-2e7dafb8,02-real-estate-subscription,02,kw-2e7dafb8,고금리대출,고금리대출 이용 시 고려해야 할 위험 요소와 대환 대출 정보,info,issue,고금리 대출의 위험성을 알리고 부채 관리를 위한 대안을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-global-economy-kw-b7ca2d06,02-global-economy,02,kw-b7ca2d06,금융자산관리사,금융자산관리사 자격증 정보와 업무 범위 알아보기,info,start,전문적인 자산 관리를 돕는 금융자산관리사의 역할과 자격 정보를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
02-deposit-interest-rate-kw-2d9f81f4,02-deposit-interest-rate,02,kw-2d9f81f4,나스닥투자,나스닥투자 시작 전 체크리스트와 시장 분석 방법,info,start,미국 나스닥 시장에 투자하기 위해 알아야 할 기초 지식과 시장 분석법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,210,lt,primary_gemini
